# Performance Metrics for alpha014
# CAGR: 0.633763
# SharpeRatio: 1.947007
# SortinoRatio: 0.010949
# IC: 0.001259
# WinRate: 0.576144
# MDD: -0.437124
# Skewness: 0.483509
# Kurtosis: 8.264025
# Turnover: 2.000000
# TotalReturn: 12.418451
# Volatility: 0.428589
# TotalDays: 1333
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2000-01-21,0.007386090524606046,26,0.007386090524606046,0.006386090524606046,0.006386090524606036,,,,,
2000-01-28,-0.013310442760644763,28,-0.013310442760644763,-0.014310442760644762,-0.00801574001895533,,,,,
2000-02-04,0.013876981431550469,27,0.013876981431550469,0.012876981431550468,0.004758022877210832,,,,,
2000-02-11,-0.005958238637675549,27,-0.005958238637675549,-0.006958238637675549,-0.0022333232190878682,,,,,
2000-02-18,-0.0198906371698403,27,-0.0198906371698403,-0.0208906371698403,-0.023077304843875268,,,,,
2000-02-25,-0.03011447619100739,27,-0.03011447619100739,-0.031114476191007392,-0.05347374278276529,,,,,
2000-03-03,0.01427406110319773,27,0.01427406110319773,0.013274061103197728,-0.04090949540868272,,,,,
2000-03-10,-0.021068776943486987,27,-0.021068776943486987,-0.022068776943486988,-0.06207544982312485,,,,,
2000-03-17,0.10942698336573436,27,0.10942698336573436,0.10842698336573436,0.039620879777217066,,,,,
2000-03-24,0.04948524356742484,27,0.04948524356742484,0.04848524356742484,0.09002715135099582,,,,,
2000-03-31,0.0371315748392308,29,0.0371315748392308,0.0361315748392308,0.12941154894682794,,,,,
2000-04-07,0.047318157364044856,28,0.047318157364044856,0.046318157364044855,0.18172381079971656,,,,,
2000-04-14,-0.05935021579291652,27,-0.05935021579291652,-0.06035021579291652,0.11040652381032601,,,,,
2000-04-20,0.04378879140820806,27,0.04378879140820806,0.04278879140820806,0.15791947693595954,,,,,
2000-04-28,0.025404629411672663,28,0.025404629411672663,0.024404629411672662,0.18617807265913955,,,,,
2000-05-05,-0.022571620602191627,28,-0.022571620602191627,-0.023571620602191628,0.1582179331637794,,,,,
2000-05-12,0.004967703439127851,28,0.004967703439127851,0.003967703439127851,0.16281339844045295,,,,,
2000-05-19,-0.011977201746949634,28,-0.011977201746949634,-0.012977201746949635,0.1477233343748352,,,,,
2000-05-26,-0.018483716084265713,28,-0.018483716084265713,-0.019483716084265714,0.12536141878458928,,,,,
2000-06-02,0.03868754121008984,29,0.03868754121008984,0.03768754121008984,0.16777352363127873,,,,,
2000-06-09,0.008010940798759017,28,0.008010940798759017,0.007010940798759017,0.17596071467181584,,,,,
2000-06-16,-0.00764948895965755,27,-0.00764948895965755,-0.00864948895965755,0.16578925545327095,,,,,
2000-06-23,-0.023738304623900565,27,-0.023738304623900565,-0.024738304623900566,0.13694960572459758,,,,,
2000-06-30,-0.0016717123889781987,28,-0.0016717123889781987,-0.0026717123889781987,0.13391200337733933,,,,,
2000-07-07,-0.007697909062085022,28,-0.007697909062085022,-0.008697909062085021,0.12404933988755662,,,,,
2000-07-14,0.04403511458770176,28,0.04403511458770176,0.04303511458770176,0.172422932031848,,,,,
2000-07-21,0.0030438799261024363,28,0.0030438799261024363,0.0020438799261024362,0.17481922372753012,,,,,
2000-07-28,-0.020203141691182057,29,-0.020203141691182057,-0.021203141691182058,0.14990936526531073,,,,,
2000-08-04,0.017759106001039648,27,0.017759106001039648,0.016759106001039647,0.16918081820938036,,,,,
2000-08-11,0.0032503747107767195,28,0.0032503747107767195,0.0022503747107767195,0.171811913155004,,,,,
2000-08-18,0.028431500357670454,28,0.028431500357670454,0.027431500357670453,0.2039564720698379,,,,,
2000-08-25,0.026864751865055318,29,0.026864751865055318,0.025864751865055317,0.23509650747625144,,,,,
2000-09-01,0.01736740147179829,28,0.01736740147179829,0.016367401471798288,0.2553118278705311,,,,,
2000-09-08,0.004429076946534284,28,0.004429076946534284,0.0034290769465342838,0.2596163887201939,,,,,
2000-09-15,-0.0025618284299811105,28,-0.0025618284299811105,-0.0035618284299811106,0.2551298512559801,,,,,
2000-09-22,-0.005362456339289862,28,-0.005362456339289862,-0.006362456339289862,0.24714414237722448,,,,,
2000-09-29,0.027466369134655805,29,0.027466369134655805,0.026466369134655804,0.2801515196135038,,,,,
2000-10-06,-0.03279955361455314,29,-0.03279955361455314,-0.03379955361455314,0.23688296969157552,,,,,
2000-10-13,-0.0008808717906574297,28,-0.0008808717906574297,-0.0018808717906574298,0.2345565514055381,,,,,
2000-10-20,0.017521356790876557,28,0.017521356790876557,0.016521356790876556,0.25495310066982313,,,,,
2000-10-27,-0.002056994599540047,28,-0.002056994599540047,-0.003056994599540047,0.25111671581839956,,,,,
2000-11-03,0.0248457985018474,28,0.0248457985018474,0.0238457985018474,0.28095059292609825,,,,,
2000-11-10,-0.02807722979230032,29,-0.02807722979230032,-0.029077229792300322,0.24370409818300276,,,,,
2000-11-17,0.012911859110797634,29,0.012911859110797634,0.011911859110797635,0.2585189261760803,,,,,
2000-11-24,0.007236832323258554,29,0.007236832323258554,0.006236832323258554,0.2663680976942877,,,,,
2000-12-01,-0.04302524882614865,28,-0.04302524882614865,-0.04402524882614865,0.21061592708780008,,,,,
2000-12-08,0.07810712506210418,28,0.07810712506210418,0.07710712506210418,0.3039630407799343,,,,,
2000-12-15,-0.09909325642581017,27,-0.09909325642581017,-0.10009325642581017,0.1734451337693692,,,,,
2000-12-22,-0.03002072290457675,29,-0.03002072290457675,-0.03102072290457675,0.1370440174309855,,,,,
2000-12-29,-0.0007985839565707031,28,-0.0007985839565707031,-0.0017985839565707032,0.13499894830331938,,,,,
2001-01-05,0.0047060704493705,28,0.0047060704493705,0.0037060704493704997,0.13920533436569293,,,,,
2001-01-12,0.008940420637306335,28,0.008940420637306335,0.007940420637306336,0.14825110391281981,,,,,
2001-01-19,-0.005939275731061138,28,-0.005939275731061138,-0.006939275731061138,0.14028307289427344,,,,,
2001-01-26,0.052147166251397765,28,0.052147166251397765,0.051147166251397765,0.19860532079725157,,,,,
2001-02-02,-0.0196443581182171,27,-0.0196443581182171,-0.0206443581182171,0.17386088331231275,,,,,
2001-02-09,0.011958720508586667,28,0.011958720508586667,0.010958720508586667,0.1867248966484949,,,,,
2001-02-16,-0.0017525392178432883,28,-0.0017525392178432883,-0.0027525392178432886,0.18345838982967888,,,,,
2001-02-23,-0.019850275819378534,29,-0.019850275819378534,-0.020850275819378535,0.15878295598097258,,,,,
2001-03-02,-0.0395504414813477,29,-0.0395504414813477,-0.040550441481347704,0.11179379553488311,,,,,
2001-03-09,-0.03518417758792231,29,-0.03518417758792231,-0.03618417758792231,0.07156445139609868,,,,,
2001-03-16,-0.029921376608803795,28,-0.029921376608803795,-0.030921376608803796,0.03843020343387371,,,,,
2001-03-23,-0.03962194882371595,28,-0.03962194882371595,-0.04062194882371595,-0.0037528551470180638,,,,,
2001-03-30,0.05114655256032465,27,0.05114655256032465,0.05014655256032465,0.04620550466542528,,,,,
2001-04-06,-0.011071190288821725,28,-0.011071190288821725,-0.012071190288821726,0.033576558937396195,,,,,
2001-04-12,0.10228963506635708,27,0.10228963506635708,0.10128963506635708,0.1382671514053062,,,,,
2001-04-20,0.06406716020827148,29,0.06406716020827148,0.06306716020827148,0.2100544282027974,,,,,
2001-04-27,0.04420836933654583,28,0.04420836933654583,0.04320836933654583,0.2623389068539068,,,,,
2001-05-04,-0.004933419531225376,29,-0.004933419531225376,-0.005933419531225376,0.25484892052895414,,,,,
2001-05-11,0.008589391827952193,28,0.008589391827952193,0.007589391827952193,0.26437246067173126,,,,,
2001-05-18,0.05575205002781253,27,0.05575205002781253,0.05475205002781253,0.33359944489221816,,,,,
2001-05-25,-0.025668290202872174,28,-0.025668290202872174,-0.026668290202872175,0.2980346278814432,,,,,
2001-06-01,-0.0009880520162923814,28,-0.0009880520162923814,-0.001988052016292381,0.2954540675222661,,,,,
2001-06-08,-0.003546255581550429,28,-0.003546255581550429,-0.004546255581550428,0.28956460223715075,,,,,
2001-06-15,-0.0182414352440455,29,-0.0182414352440455,-0.0192414352440455,0.26475152845019134,,,,,
2001-06-22,0.005170282805045172,28,0.005170282805045172,0.004170282805045172,0.2700259000019418,,,,,
2001-06-29,0.03662243938068382,29,0.03662243938068382,0.03562243938068382,0.3152673206366594,,,,,
2001-07-06,-0.010903151240095861,29,-0.010903151240095861,-0.01190315124009586,0.29961149479796556,,,,,
2001-07-13,0.004673978995948764,29,0.004673978995948764,0.003673978995948764,0.30438624013274684,,,,,
2001-07-20,0.024071460035311285,29,0.024071460035311285,0.023071460035311284,0.33448033514257935,,,,,
2001-07-27,0.028374122219869756,28,0.028374122219869756,0.027374122219869755,0.371010562936785,,,,,
2001-08-03,0.01471061772353174,29,0.01471061772353174,0.01371061772353174,0.38980796466013534,,,,,
2001-08-10,-0.003861379431193464,29,-0.003861379431193464,-0.004861379431193464,0.38305158080742774,,,,,
2001-08-17,-0.02770977153271158,29,-0.02770977153271158,-0.02870977153271158,0.34334448590449096,,,,,
2001-08-24,0.01869107405206028,29,0.01869107405206028,0.01769107405206028,0.3671096926820543,,,,,
2001-08-31,-0.020077502195324008,28,-0.020077502195324008,-0.02107750219532401,0.3382944351332995,,,,,
2001-09-07,-0.034021767797783695,29,-0.034021767797783695,-0.035021767797783696,0.2914249981809951,,,,,
2001-09-10,0.0,29,0.0,-0.001,0.2901335731828141,,,,,
2001-09-21,-0.050412467264528256,29,-0.050412467264528256,-0.05141246726452826,0.22380462308468374,,,,,
