# Performance Metrics for alpha004
# CAGR: 3.716867
# SharpeRatio: 3.668465
# SortinoRatio: 0.028535
# IC: 0.009020
# WinRate: 0.590909
# MDD: -0.129447
# Skewness: 1.181790
# Kurtosis: 3.979778
# Turnover: 2.000000
# TotalReturn: 1.253545
# Volatility: 0.529668
# TotalDays: 132
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2020-01-17,0.012929846045042399,41,0.012929846045042399,0.011929846045042398,0.011929846045042325,,,,,
2020-02-14,0.019850186712632622,31,0.019850186712632622,0.01885018671263262,0.031004912583077138,,,,,
2020-03-06,-0.07872764023184328,23,-0.07872764023184328,-0.07972764023184328,-0.05119467616460949,,,,,
2020-04-03,-0.005128989241102454,17,-0.005128989241102454,-0.006128989241102454,-0.057009893786297394,,,,,
2020-04-09,0.15720021290114622,16,0.15720021290114622,0.15620021290114622,0.0902853615679573,,,,,
2020-04-17,0.04699973873975653,8,0.04699973873975653,0.04599973873975653,0.1404382033518643,,,,,
2020-04-24,0.014804286183884177,13,0.014804286183884177,0.013804286183884178,0.15618113868596795,,,,,
2020-05-01,0.020428278041710737,25,0.020428278041710737,0.019428278041710736,0.1786437473149407,,,,,
2020-05-15,-0.03489618409864831,23,-0.03489618409864831,-0.03589618409864831,0.13633493437460298,,,,,
2020-05-22,0.022069546337762296,17,0.022069546337762296,0.021069546337762295,0.16027699592962685,,,,,
2020-05-29,0.04657189878952783,20,0.04657189878952783,0.04557189878952783,0.2131530217559494,,,,,
2020-06-05,0.12938467149465227,23,0.12938467149465227,0.12838467149465227,0.36890327392683187,,,,,
2020-06-12,-0.02610045963223272,24,-0.02610045963223272,-0.02710045963223272,0.33180536601134647,,,,,
2020-07-10,-0.006027851535641671,25,-0.006027851535641671,-0.007027851535641671,0.3224456356246479,,,,,
2020-07-17,0.029679515288681502,32,0.029679515288681502,0.0286795152886815,0.36037273544999504,,,,,
2020-07-24,-0.011076389386776787,22,-0.011076389386776787,-0.012076389386776788,0.3439443445855461,,,,,
2020-08-07,0.03676945603239927,35,0.03676945603239927,0.03576945603239927,0.39201650272919064,,,,,
2020-08-14,0.020700791615492802,31,0.020700791615492802,0.0197007916154928,0.4194403297747855,,,,,
2020-08-21,-0.016027862780348956,21,-0.016027862780348956,-0.017027862780348957,0.39527029461448726,,,,,
2020-09-04,-0.020847523438356743,38,-0.020847523438356743,-0.021847523438356744,0.3647870941500544,,,,,
2020-09-18,-0.0036545747860899924,17,-0.0036545747860899924,-0.0046545747860899924,0.35843459055324245,,,,,
2020-10-02,-0.025066741557384007,22,-0.025066741557384007,-0.026066741557384008,0.3230246271586803,,,,,
2020-10-09,0.0326615528532894,21,0.0326615528532894,0.0316615528532894,0.36491364131766835,,,,,
2020-10-16,-0.0011348287983974094,21,-0.0011348287983974094,-0.0021348287983974095,0.3619997843688578,,,,,
2020-11-06,0.10791322259910546,29,0.10791322259910546,0.10691322259910546,0.5076155704950192,,,,,
2020-11-13,0.03982977809101372,28,0.03982977809101372,0.03882977809101372,0.5661559485438976,,,,,
2020-11-20,-0.009419125599359155,19,-0.009419125599359155,-0.010419125599359154,0.5498379730078351,,,,,
2020-12-11,-0.005926506826118718,25,-0.005926506826118718,-0.006926506826118718,0.5391030097084184,,,,,
2020-12-31,0.002419475362358745,33,0.002419475362358745,0.001419475362358745,0.5412877285108315,,,,,
2021-01-15,0.01961056387343639,34,0.01961056387343639,0.01861056387343639,0.569971962229626,,,,,
2021-02-12,0.005229754699420572,22,0.005229754699420572,0.004229754699420572,0.5766125585148252,,,,,
2021-03-05,0.018921163424714824,8,0.018921163424714824,0.017921163424714823,0.6048672898334271,,,,,
2021-03-12,0.058640032038080325,32,0.058640032038080325,0.057640032038080324,0.697371891836293,,,,,
2021-03-19,-0.025730444911481125,18,-0.025730444911481125,-0.026730444911481126,0.6520003859872665,,,,,
2021-04-01,0.04607420607156584,18,0.04607420607156584,0.04507420607156584,0.726462991815563,,,,,
2021-04-09,0.013109284247962478,20,0.013109284247962478,0.012109284247962478,0.7473692229270452,,,,,
2021-04-16,0.009629636549786148,27,0.009629636549786148,0.008629636549786147,0.762448384239188,,,,,
2021-04-30,0.0026229143535919522,34,0.0026229143535919522,0.0016229143535919522,0.7653086870194348,,,,,
2021-05-21,-0.005785608973624744,24,-0.005785608973624744,-0.006785608973624744,0.753329992551578,,,,,
2021-05-28,0.001999007299197503,20,0.001999007299197503,0.0009990072991975028,0.7550815820120387,,,,,
2021-06-04,0.007416130476910294,25,0.007416130476910294,0.006416130476910294,0.7663424144398501,,,,,
