# Performance Metrics for alpha094
# CAGR: 2.064375
# SharpeRatio: 3.332029
# SortinoRatio: 0.019716
# IC: 0.019983
# WinRate: 0.616376
# MDD: -0.357847
# Skewness: 0.700758
# Kurtosis: 8.499306
# Turnover: 2.000000
# TotalReturn: 350.216653
# Volatility: 0.441255
# TotalDays: 1319
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2000-04-28,0.031089249293860723,28,0.031089249293860723,0.030089249293860722,0.030089249293860698,,,,,
2000-05-05,0.0024338206821907914,27,0.0024338206821907914,0.0014338206821907914,0.03156621256400083,,,,,
2000-05-12,0.023868802555496584,28,0.023868802555496584,0.022868802555496583,0.055156896602048366,,,,,
2000-05-19,-0.009238867660502945,27,-0.009238867660502945,-0.010238867660502946,0.044353284776672997,,,,,
2000-05-26,-0.04555607689032183,26,-0.04555607689032183,-0.04655607689032183,-0.004267707050049974,,,,,
2000-06-02,0.01651715815122065,27,0.01651715815122065,0.01551715815122065,0.01118322841593189,,,,,
2000-06-09,0.0024098398558140203,27,0.0024098398558140203,0.0014098398558140203,0.012608834832883442,,,,,
2000-06-16,-0.006879382701137469,27,-0.006879382701137469,-0.007879382701137468,0.00463010229668237,,,,,
2000-06-23,-0.023826166645332467,27,-0.023826166645332467,-0.024826166645332468,-0.020311012039852416,,,,,
2000-06-30,-0.016724150634681773,27,-0.016724150634681773,-0.017724150634681773,-0.03767516723759701,,,,,
2000-07-07,0.013876814811599861,27,0.013876814811599861,0.01287681481159986,-0.025283488577511726,,,,,
2000-07-14,0.0405623240994,27,0.0405623240994,0.0395623240994,0.013278561952421386,,,,,
2000-07-21,-0.014347416826775563,27,-0.014347416826775563,-0.015347416826775564,-0.002272646499498099,,,,,
2000-07-28,-0.004431201352859944,28,-0.004431201352859944,-0.005431201352859944,-0.007691504651615388,,,,,
2000-08-04,0.05069505169951826,28,0.05069505169951826,0.04969505169951826,0.0416213173265938,,,,,
2000-08-11,0.023687005977788295,28,0.023687005977788295,0.022687005977788294,0.06525258637937403,,,,,
2000-08-18,0.012462040324010597,27,0.012462040324010597,0.011462040324010596,0.07746255447971118,,,,,
2000-08-25,-0.015638368974356748,27,-0.015638368974356748,-0.01663836897435675,0.05953533494222474,,,,,
2000-09-01,0.013956423161844221,27,0.013956423161844221,0.01295642316184422,0.0732631230966625,,,,,
2000-09-08,0.015754726638284765,27,0.015754726638284765,0.014754726638284765,0.08909882708890549,,,,,
2000-09-15,-0.004273586635052776,28,-0.004273586635052776,-0.005273586635052776,0.08335537007011773,,,,,
2000-09-22,-0.011862857073492732,28,-0.011862857073492732,-0.012862857073492731,0.06942032478510485,,,,,
2000-09-29,-0.004380011859998019,28,-0.004380011859998019,-0.005380011859998019,0.06366683075443813,,,,,
2000-10-06,-0.0011855059904065945,27,-0.0011855059904065945,-0.0021855059904065943,0.06134218052402751,,,,,
2000-10-13,-0.005218498614177316,28,-0.005218498614177316,-0.006218498614177316,0.05474222564527098,,,,,
2000-10-20,0.025638466783015807,28,0.025638466783015807,0.024638466783015806,0.08072945693647604,,,,,
2000-10-27,0.009638791091057712,28,0.009638791091057712,0.008638791091057713,0.09006565294090252,,,,,
2000-11-03,0.08189354100983508,28,0.08189354100983508,0.08089354100983508,0.17824492354048993,,,,,
2000-11-10,-0.013575433188528182,28,-0.013575433188528182,-0.014575433188528181,0.1610714933777031,,,,,
2000-11-17,0.013028567915627537,28,0.013028567915627537,0.012028567915627536,0.175037520690696,,,,,
2000-11-24,0.014557251303010945,27,0.014557251303010945,0.013557251303010946,0.19096779964916655,,,,,
2000-12-01,-0.012518592335041798,27,-0.012518592335041798,-0.0135185923350418,0.17486759148154762,,,,,
2000-12-08,0.05233453432591736,27,0.05233453432591736,0.05133453432591736,0.23517887218486488,,,,,
2000-12-15,0.01394090976616912,27,0.01394090976616912,0.012940909766169122,0.25116321051488755,,,,,
2000-12-22,-0.013393045883644542,27,-0.013393045883644542,-0.014393045883644543,0.2331551610180187,,,,,
2000-12-29,0.046369919318983994,27,0.046369919318983994,0.045369919318983994,0.2891033111811949,,,,,
2001-01-05,0.007920850449366527,26,0.007920850449366527,0.006920850449366527,0.2980250024116631,,,,,
2001-01-12,0.054346738430647114,27,0.054346738430647114,0.05334673843064711,0.36727040269175815,,,,,
2001-01-19,0.0077093542677661225,26,0.0077093542677661225,0.0067093542677661225,0.37644390420324836,,,,,
2001-01-26,-0.0009758362410655065,27,-0.0009758362410655065,-0.0019758362410655064,0.37372427645353,,,,,
2001-02-02,0.031072050899110654,27,0.031072050899110654,0.030072050899110653,0.4150349828163844,,,,,
2001-02-09,-0.014291486009656598,28,-0.014291486009656598,-0.015291486009656598,0.39339699517347304,,,,,
2001-02-16,0.004105118205599568,27,0.004105118205599568,0.003105118205599568,0.39772365755081407,,,,,
2001-02-23,-0.02284332682004621,27,-0.02284332682004621,-0.02384332682004621,0.36439727557971957,,,,,
2001-03-02,-0.03212526998710805,28,-0.03212526998710805,-0.033125269987108054,0.3192012474564667,,,,,
2001-03-09,-0.007815575092612595,28,-0.007815575092612595,-0.008815575092612594,0.307571729797246,,,,,
2001-03-16,-0.012947440117676465,27,-0.012947440117676465,-0.013947440117676464,0.2893344513963323,,,,,
2001-03-23,-0.030191312222698025,27,-0.030191312222698025,-0.031191312222698026,0.24911841796334833,,,,,
