# Performance Metrics for alpha073
# CAGR: 0.770782
# SharpeRatio: 2.308159
# SortinoRatio: 0.012446
# IC: -0.003038
# WinRate: 0.588040
# MDD: -0.353305
# Skewness: -0.276070
# Kurtosis: 5.135782
# Turnover: 2.000000
# TotalReturn: 14.334779
# Volatility: 0.390105
# TotalDays: 1204
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2000-01-28,-0.04470021694843117,21,-0.04470021694843117,-0.04570021694843117,-0.04570021694843118,,,,,
2000-02-04,0.007300897106455992,26,0.007300897106455992,0.006300897106455992,-0.03968727220670998,,,,,
2000-02-11,-0.03181695153294558,35,-0.03181695153294558,-0.03281695153294558,-0.07120180845117319,,,,,
2000-02-18,0.03446531034047862,24,0.03446531034047862,0.03346531034047862,-0.040119288727316293,,,,,
2000-02-25,-0.025171228979457873,29,-0.025171228979457873,-0.026171228979457874,-0.06524054661499856,,,,,
2000-03-03,0.045644222595417006,35,0.045644222595417006,0.044644222595417005,-0.023508937504908123,,,,,
2000-03-10,0.07587180848306621,37,0.07587180848306621,0.07487180848306621,0.0496027143116502,,,,,
2000-03-17,0.14371051614502536,25,0.14371051614502536,0.14271051614502536,0.19939205941828542,,,,,
2000-03-24,0.025718289591829764,41,0.025718289591829764,0.024718289591829763,0.22903897967712772,,,,,
2000-03-31,-0.020167092391014826,22,-0.020167092391014826,-0.021167092391014827,0.20302379804214343,,,,,
2000-04-07,-0.027817441489979423,30,-0.027817441489979423,-0.028817441489979424,0.16835573013101102,,,,,
2000-04-14,-0.15496963362440716,35,-0.15496963362440716,-0.15596963362440716,-0.013872285040499532,,,,,
2000-04-20,0.014001668987720015,28,0.014001668987720015,0.013001668987720014,-0.0010509789109794943,,,,,
2000-04-28,0.011560843108872754,15,0.011560843108872754,0.010560843108872755,0.009498764974503748,,,,,
2000-05-05,-0.013009609380212468,32,-0.013009609380212468,-0.014009609380212468,-0.004643918392595925,,,,,
2000-05-12,-0.014458571624957386,24,-0.014458571624957386,-0.015458571624957385,-0.020030701672460904,,,,,
2000-05-19,-0.016635413991079265,27,-0.016635413991079265,-0.017635413991079266,-0.03731286594701455,,,,,
2000-05-26,0.005997612464167019,24,0.005997612464167019,0.004997612464167019,-0.032501728726778034,,,,,
2000-06-02,0.017630391813610112,25,0.017630391813610112,0.01663039181361011,-0.016411853396513854,,,,,
2000-06-16,0.005394978385673586,35,0.005394978385673586,0.004394978385673586,-0.012089004751786758,,,,,
2000-06-23,0.010603686612148768,24,0.010603686612148768,0.00960368661214877,-0.0026014171527269925,,,,,
2000-06-30,-0.0075589195175814194,18,-0.0075589195175814194,-0.00855891951758142,-0.011138071350266676,,,,,
2000-07-07,-0.01082994268360533,34,-0.01082994268360533,-0.011829942683605332,-0.022836251288192444,,,,,
2000-07-14,0.0025650658456449356,47,0.0025650658456449356,0.0015650658456449356,-0.021306925679481226,,,,,
2000-07-21,-0.00840730867695015,34,-0.00840730867695015,-0.009407308676950148,-0.030513793529607702,,,,,
2000-07-28,-0.010731785866267421,29,-0.010731785866267421,-0.01173178586626742,-0.04188759810421827,,,,,
2000-08-04,0.010363233230357496,24,0.010363233230357496,0.009363233230357496,-0.03291656822437006,,,,,
2000-08-11,0.014034531920006775,29,0.014034531920006775,0.013034531920006774,-0.020311088363580976,,,,,
2000-08-18,-0.008310937581248443,32,-0.008310937581248443,-0.009310937581248444,-0.029432910668868884,,,,,
2000-08-25,-0.019560770071892143,31,-0.019560770071892143,-0.020560770071892144,-0.04938851743195194,,,,,
2000-09-01,0.00863224295350523,33,0.00863224295350523,0.00763224295350523,-0.04213321964260086,,,,,
2000-09-08,0.01036611570464571,34,0.01036611570464571,0.009366115704645711,-0.03316172854813704,,,,,
2000-09-15,-0.0030841731365732344,48,-0.0030841731365732344,-0.0040841731365732345,-0.037110463443811637,,,,,
2000-09-22,0.03126276703852545,28,0.03126276703852545,0.03026276703852545,-0.007970761715178076,,,,,
2000-09-29,0.023720942843141937,31,0.023720942843141937,0.022720942843141936,0.01456907790661699,,,,,
2000-10-06,0.016655513956217734,53,0.016655513956217734,0.015655513956217733,0.030452678265330935,,,,,
2000-10-13,-0.014837940935132465,19,-0.014837940935132465,-0.015837940935132466,0.01413242961051564,,,,,
2000-10-20,0.05123280756607326,35,0.05123280756607326,0.05023280756607326,0.06507514879365495,,,,,
2000-11-03,0.02545345544136536,46,0.02545345544136536,0.02445345544136536,0.09111991648638607,,,,,
2000-11-10,-0.03258501197013958,21,-0.03258501197013958,-0.03358501197013958,0.05447464103033317,,,,,
2000-11-17,0.04164523657967511,25,0.04164523657967511,0.04064523657967511,0.097334012282279,,,,,
2000-11-24,0.001750514350841249,31,0.001750514350841249,0.0007505143508412489,0.09815757720616314,,,,,
2000-12-01,-0.019081097201407993,39,-0.019081097201407993,-0.020081097201407994,0.07610536815582347,,,,,
2000-12-08,0.054534643945139565,38,0.054534643945139565,0.053534643945139564,0.1337142858874989,,,,,
2000-12-15,-0.05951784194213224,49,-0.05951784194213224,-0.06051784194213224,0.0651043439266219,,,,,
2000-12-22,0.007290701128629463,23,0.007290701128629463,0.006290701128629463,0.07180459702506936,,,,,
2000-12-29,0.03419155837846817,44,0.03419155837846817,0.03319155837846817,0.10737946187753744,,,,,
2001-01-05,0.03173088757565103,24,0.03173088757565103,0.030730887575651032,0.14141021562408107,,,,,
2001-01-12,0.0643979529822825,35,0.0643979529822825,0.0633979529822825,0.21377328680771357,,,,,
2001-01-19,0.008822316543590138,33,0.008822316543590138,0.007822316543590137,0.2232678056692774,,,,,
2001-01-26,0.03063867164462277,21,0.03063867164462277,0.02963867164462277,0.2595238384949474,,,,,
2001-02-02,0.002757546861585897,27,0.002757546861585897,0.0017575468615858968,0.26173751066438666,,,,,
2001-02-09,0.017223366795893643,27,0.017223366795893643,0.016223366795893642,0.28220714110003264,,,,,
2001-02-16,-0.005787363584296243,22,-0.005787363584296243,-0.006787363584296243,0.27350433504300575,,,,,
2001-02-23,-0.024473234001481277,27,-0.024473234001481277,-0.025473234001481278,0.24106406111455447,,,,,
2001-03-02,-0.05521099073850622,25,-0.05521099073850622,-0.056210990738506224,0.1713026206693513,,,,,
2001-03-09,-0.0024483302213249595,42,-0.0024483302213249595,-0.0034483302213249595,0.16726358244418016,,,,,
2001-03-16,-0.028730569656583722,26,-0.028730569656583722,-0.029730569656583723,0.1325601711987301,,,,,
2001-03-23,-0.026568771027950945,27,-0.026568771027950945,-0.027568771027950946,0.10133687916357537,,,,,
2001-03-30,0.007016032814424237,53,0.007016032814424237,0.006016032814424237,0.10796255796835919,,,,,
2001-04-06,-0.01728486579532781,44,-0.01728486579532781,-0.01828486579532781,0.08770361128965964,,,,,
2001-04-12,0.06287564147315597,42,0.06287564147315597,0.06187564147315597,0.15500596997087568,,,,,
2001-04-20,0.07005116161624064,27,0.07005116161624064,0.06905116161624064,0.23476047387105736,,,,,
2001-04-27,0.03399926100209645,20,0.03399926100209645,0.03299926100209645,0.2755066570234006,,,,,
2001-05-04,0.020560669574005867,50,0.020560669574005867,0.019560669574005866,0.30045642128088,,,,,
2001-05-11,-0.008176978968818822,32,-0.008176978968818822,-0.009176978968818823,0.28852216005292,,,,,
2001-05-18,0.04063609855630995,33,0.04063609855630995,0.03963609855630995,0.339594151380767,,,,,
2001-05-25,-0.021158887535621746,46,-0.021158887535621746,-0.022158887535621747,0.30991023523694383,,,,,
2001-06-01,-0.003952781286959715,32,-0.003952781286959715,-0.004952781286959715,0.30342253633626526,,,,,
2001-06-08,0.007856940880308865,25,0.007856940880308865,0.0068569408803088655,0.3123600276099854,,,,,
2001-06-15,-0.00836740927399454,27,-0.00836740927399454,-0.009367409273994539,0.300066614116532,,,,,
2001-06-22,0.01712570238732496,31,0.01712570238732496,0.01612570238732496,0.32103110141947244,,,,,
2001-06-29,0.06185563696514478,21,0.06185563696514478,0.06085563696514478,0.4014232905471211,,,,,
2001-07-13,0.002223470315235918,25,0.002223470315235918,0.001223470315235918,0.4031378903421856,,,,,
2001-07-20,0.014526871525135177,44,0.014526871525135177,0.013526871525135178,0.42211795631689353,,,,,
2001-07-27,0.033486775977334834,27,0.033486775977334834,0.032486775977334834,0.46831798377710565,,,,,
2001-08-03,0.02410240084981004,57,0.02410240084981004,0.02310240084981004,0.5022396544133092,,,,,
2001-08-10,0.02080713023975104,22,0.02080713023975104,0.019807130239751038,0.5319947108995924,,,,,
2001-08-17,0.000570971247948176,29,0.000570971247948176,-0.00042902875205182405,0.5313374411206251,,,,,
2001-08-24,0.010052663915014599,25,0.010052663915014599,0.009052663915014598,0.5452001243155686,,,,,
2001-09-07,-0.028880739654648494,28,-0.028880739654648494,-0.029880739654648495,0.4990284016865645,,,,,
2001-09-10,0.0,30,0.0,-0.001,0.497529373284878,,,,,
2001-09-21,-0.045318936023495716,28,-0.045318936023495716,-0.04631893602349572,0.4281654060503901,,,,,
2001-09-28,0.06273787026697576,26,0.06273787026697576,0.06173787026697576,0.5163372966089119,,,,,
2001-10-12,0.07247377865724997,46,0.07247377865724997,0.07147377865724996,0.6247156529164699,,,,,
2001-10-19,-0.01086066849319662,32,-0.01086066849319662,-0.01186066849319662,0.60544543916152,,,,,
2001-10-26,-0.0002850310767355937,29,-0.0002850310767355937,-0.0012850310767355939,0.6033823918801942,,,,,
2001-11-02,-0.008118066679898436,25,-0.008118066679898436,-0.009118066679898437,0.5887626443176555,,,,,
2001-11-16,0.02140526528329792,31,0.02140526528329792,0.02040526528329792,0.6211817675471512,,,,,
2001-11-23,0.002253709770823975,20,0.002253709770823975,0.001253709770823975,0.6232142589694067,,,,,
2001-11-30,-0.0008828213361053597,28,-0.0008828213361053597,-0.0018828213361053597,0.6201580365295487,,,,,
2001-12-07,0.012324408482589493,28,0.012324408482589493,0.011324408482589494,0.6385053679415593,,,,,
2001-12-14,-0.009238972573447812,27,-0.009238972573447812,-0.010238972573447813,0.6217287564177587,,,,,
2001-12-21,0.01564929306973873,32,0.01564929306973873,0.01464929306973873,0.6454859362501455,,,,,
2001-12-28,0.0006986003721747708,24,0.0006986003721747708,-0.00030139962782522924,0.644989987401368,,,,,
2002-01-04,0.010548894447906174,31,0.010548894447906174,0.009548894447906173,0.660697823158926,,,,,
2002-01-11,-0.025266286109370987,54,-0.025266286109370987,-0.026266286109370988,0.617077458994624,,,,,
2002-01-18,0.0002963712895142486,30,0.0002963712895142486,-0.0007036287104857514,0.615939636867396,,,,,
2002-01-25,0.028008998441566752,27,0.028008998441566752,0.02700899844156675,0.6595845480012132,,,,,
2002-02-01,-0.0024531234526863712,51,-0.0024531234526863712,-0.0034531234526863712,0.6538537976767944,,,,,
2002-02-08,-0.011082859799778366,42,-0.011082859799778366,-0.012082859799778366,0.6338705141101346,,,,,
2002-02-15,-0.015149720429639453,50,-0.015149720429639453,-0.016149720429639452,0.6074839620890247,,,,,
2002-02-22,0.02350615855167833,31,0.02350615855167833,0.02250615855167833,0.6436622510090804,,,,,
2002-03-01,0.00503996541722705,29,0.00503996541722705,0.00403996541722705,0.6503025896607584,,,,,
2002-03-08,0.025782183764277124,35,0.025782183764277124,0.024782183764277124,0.6912006917043938,,,,,
2002-03-15,-0.001251407328855407,37,-0.001251407328855407,-0.002251407328855407,0.6873931100725252,,,,,
2002-03-22,-0.007960192386815043,29,-0.007960192386815043,-0.008960192386815044,0.6722737431740893,,,,,
2002-03-28,0.00939385634994527,28,0.00939385634994527,0.008393856349945269,0.6863105687520779,,,,,
2002-04-05,-0.013968745192003484,35,-0.013968745192003484,-0.014968745192003485,0.6610686155338454,,,,,
2002-04-12,0.012664084419339373,28,0.012664084419339373,0.011664084419339374,0.6804434600917475,,,,,
2002-04-19,0.014439201891053995,26,0.014439201891053995,0.013439201891053996,0.703027279018422,,,,,
2002-04-26,-0.013174931543934657,28,-0.013174931543934657,-0.014174931543934656,0.6788869839208824,,,,,
2002-05-03,0.007316911532427679,36,0.007316911532427679,0.006316911532427679,0.6894923644712552,,,,,
2002-05-10,0.0004636926908735247,21,0.0004636926908735247,-0.0005363073091264753,0.6885862773674758,,,,,
2002-05-17,0.019322618945518486,36,0.019322618945518486,0.018322618945518485,0.7195256002843118,,,,,
2002-05-24,0.0014368445206629711,21,0.0014368445206629711,0.0004368445206629711,0.7202767656209359,,,,,
2002-05-31,-0.009907451007969222,33,-0.009907451007969222,-0.010907451007969221,0.7015129310797779,,,,,
2002-06-07,-0.007968896663858657,33,-0.007968896663858657,-0.008968896663858656,0.6862522374287041,,,,,
2002-06-14,-0.02238756352871642,33,-0.02238756352871642,-0.02338756352871642,0.6468149061004,,,,,
2002-06-21,-0.05190661749233159,31,-0.05190661749233159,-0.05290661749233159,0.5596874997826762,,,,,
2002-06-28,0.015531052226561542,24,0.015531052226561542,0.014531052226561543,0.5823514002991335,,,,,
2002-07-05,0.004826156998746418,46,0.004826156998746418,0.003826156998746418,0.5884057251838641,,,,,
2002-07-12,-0.053439944081173356,54,-0.053439944081173356,-0.05443994408117336,0.501933006326639,,,,,
2002-07-19,-0.05512926108298199,21,-0.05512926108298199,-0.05612926108298199,0.4176306164853829,,,,,
2002-07-26,0.007777414707505424,29,0.007777414707505424,0.006777414707505424,0.42723848707536094,,,,,
2002-08-09,0.07248385082598632,27,0.07248385082598632,0.07148385082598632,0.5292629901785624,,,,,
2002-08-16,0.06536467951155038,26,0.06536467951155038,0.06436467951155038,0.6276935124302809,,,,,
2002-08-23,-0.039286184661348325,23,-0.039286184661348325,-0.040286184661348326,0.5621199510164359,,,,,
2002-08-30,-0.022336345279414405,29,-0.022336345279414405,-0.023336345279414406,0.5256657804716545,,,,,
2002-09-06,0.026194323897114385,26,0.026194323897114385,0.025194323897114384,0.5641038983036011,,,,,
2002-09-13,0.0026881889259133818,34,0.0026881889259133818,0.0016881889259133817,0.5667444011836953,,,,,
2002-09-20,-0.020769730228022604,29,-0.020769730228022604,-0.021769730228022605,0.5326367982336613,,,,,
2002-09-27,0.02181863139618476,23,0.02181863139618476,0.02081863139618476,0.5645441988003166,,,,,
2002-10-04,-0.029112768927840087,37,-0.029112768927840087,-0.030112768927840088,0.51743144086445,,,,,
2002-10-11,0.008491728547633012,31,0.008491728547633012,0.007491728547633012,0.5287996253090501,,,,,
2002-10-25,0.018415359853674648,27,0.018415359853674648,0.017415359853674647,0.5554242209279701,,,,,
2002-11-01,0.04100266844538774,36,0.04100266844538774,0.04000266844538774,0.6176453403296773,,,,,
2002-11-08,-0.0015241975160393871,26,-0.0015241975160393871,-0.002524197516039387,0.6135620839797844,,,,,
2002-11-15,0.050702525441016597,32,0.050702525441016597,0.049702525441016596,0.6937601945094494,,,,,
2002-11-29,0.012563712869330453,53,0.012563712869330453,0.011563712869330452,0.7133463510682578,,,,,
2002-12-06,-0.004247388458430178,38,-0.004247388458430178,-0.005247388458430178,0.7043557572003687,,,,,
2002-12-13,-0.013476454606030964,30,-0.013476454606030964,-0.014476454606030965,0.6796827284487299,,,,,
2002-12-20,-0.01433620235265729,35,-0.01433620235265729,-0.015336202352657289,0.6539227742369766,,,,,
2002-12-27,-0.016740124111991717,22,-0.016740124111991717,-0.017740124111991717,0.624581978950363,,,,,
2003-01-03,0.014889763726463879,30,0.014889763726463879,0.013889763726463878,0.6471470387922547,,,,,
2003-01-17,-0.02685043937270941,36,-0.02685043937270941,-0.02785043937270941,0.6012732700504333,,,,,
2003-01-24,-0.013379705249500131,28,-0.013379705249500131,-0.014379705249500132,0.5782474324032048,,,,,
2003-01-31,0.00860636005267997,31,0.00860636005267997,0.00760636005267997,0.590252150626281,,,,,
2003-02-07,-0.02450890080758161,59,-0.02450890080758161,-0.02550890080758161,0.5496865662569119,,,,,
2003-02-14,-0.015308097504218526,31,-0.015308097504218526,-0.016308097504218525,0.5244141266334166,,,,,
2003-02-28,-0.009071333367909773,26,-0.009071333367909773,-0.010071333367909774,0.5090612437733404,,,,,
2003-03-07,-0.010390682218033737,45,-0.010390682218033737,-0.011390682218033736,0.4918720066979676,,,,,
2003-03-14,0.020819176603601792,27,0.020819176603601792,0.01981917660360179,0.5214396814686844,,,,,
2003-03-28,0.005323945913957093,34,0.005323945913957093,0.004323945913957093,0.5280183043627029,,,,,
2003-04-04,0.010628672607299114,33,0.010628672607299114,0.009628672607299115,0.5427310923533717,,,,,
2003-04-11,-0.032985685950978276,27,-0.032985685950978276,-0.03398568595097828,0.49030031794184037,,,,,
2003-04-17,0.006663704713482862,38,0.006663704713482862,0.005663704713482862,0.4987409388770725,,,,,
2003-04-25,0.0055459937490537166,24,0.0055459937490537166,0.0045459937490537165,0.5055542058166587,,,,,
2003-05-02,0.008729437054646016,32,0.008729437054646016,0.0077294370546460165,0.5171912922828763,,,,,
2003-05-09,0.01218975283939426,24,0.01218975283939426,0.01118975283939426,0.5341682878536029,,,,,
2003-05-16,-0.005156403796829884,32,-0.005156403796829884,-0.006156403796829884,0.5247233283812849,,,,,
2003-05-23,0.07019219673340861,30,0.07019219673340861,0.06919219673340861,0.6302222848826604,,,,,
2003-05-30,0.010848319316535059,53,0.010848319316535059,0.00984831931653506,0.6462772345011163,,,,,
2003-06-06,0.013681559150049693,46,0.013681559150049693,0.012681559150049693,0.6671545966278225,,,,,
2003-06-13,0.021310321248737957,33,0.021310321248737957,0.020310321248737957,0.7010150420566437,,,,,
2003-06-20,-0.015674726533351755,26,-0.015674726533351755,-0.016674726533351756,0.6726510814012312,,,,,
2003-06-27,-0.004189954687330289,32,-0.004189954687330289,-0.005189954687330289,0.6639700980810448,,,,,
2003-07-03,0.0011209408022503943,23,0.0011209408022503943,0.00012094080225039431,0.6641713399596274,,,,,
2003-07-18,-0.02344640633458476,34,-0.02344640633458476,-0.02444640633458476,0.623488331172604,,,,,
2003-07-25,0.03210042896120285,32,0.03210042896120285,0.031100428961202846,0.6739795146855794,,,,,
2003-08-01,-0.010489983485571671,26,-0.010489983485571671,-0.011489983485571672,0.6547455177066568,,,,,
2003-08-08,0.0010410908966162738,30,0.0010410908966162738,4.109089661627377e-05,0.654813512683651,,,,,
2003-08-15,0.01293911920843791,53,0.01293911920843791,0.01193911920843791,0.6745705284793151,,,,,
2003-08-22,0.01563018384848284,42,0.01563018384848284,0.014630183848482838,0.6990698031782185,,,,,
2003-08-29,0.04309287242683706,29,0.04309287242683706,0.04209287242683706,0.7705885316476904,,,,,
2003-09-05,0.007748025934968411,37,0.007748025934968411,0.006748025934968411,0.7825365089794065,,,,,
2003-09-12,-0.012035708177263023,36,-0.012035708177263023,-0.013035708177263024,0.7592998832330338,,,,,
2003-09-19,0.011667398469997448,29,0.011667398469997448,0.010667398469997449,0.7780670361157005,,,,,
2003-09-26,-0.038016506386761934,30,-0.038016506386761934,-0.039016506386761934,0.7086930722450016,,,,,
2003-10-03,0.022939785233141465,26,0.022939785233141465,0.021939785233141464,0.7461814312794137,,,,,
2003-10-17,-0.008994235791827954,26,-0.008994235791827954,-0.009994235791827955,0.7287296823198957,,,,,
2003-10-24,-0.006074205526777118,34,-0.006074205526777118,-0.007074205526777118,0.7165002932469247,,,,,
2003-10-31,0.013761961171833838,28,0.013761961171833838,0.012761961171833838,0.7384062033407834,,,,,
2003-11-07,0.01567720957088401,40,0.01567720957088401,0.01467720957088401,0.763921155506541,,,,,
2003-11-14,0.012560983642713068,32,0.012560983642713068,0.011560983642713067,0.7843138191323877,,,,,
2003-11-21,0.0005156548350421768,33,0.0005156548350421768,-0.0004843451649578232,0.7834495953613234,,,,,
2003-11-28,0.001644554075676913,37,0.001644554075676913,0.000644554075676913,0.7845991250667781,,,,,
