# Performance Metrics for alpha012
# CAGR: 0.778756
# SharpeRatio: 1.964509
# SortinoRatio: 0.011388
# IC: -0.000316
# WinRate: 0.562547
# MDD: -0.493910
# Skewness: 0.280440
# Kurtosis: 4.748083
# Turnover: 2.000000
# TotalReturn: 20.135951
# Volatility: 0.480088
# TotalDays: 1335
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2000-01-07,0.05189173384189916,27,0.05189173384189916,0.050891733841899156,0.05089173384189927,,,,,
2000-01-14,0.04274304364145371,27,0.04274304364145371,0.04174304364145371,0.09475915335010465,,,,,
2000-01-21,0.015678065319432614,28,0.015678065319432614,0.014678065319432613,0.11082809971202434,,,,,
2000-01-28,-0.010346883591452824,27,-0.010346883591452824,-0.011346883591452823,0.09822366257447723,,,,,
2000-02-04,0.032264038076154286,26,0.032264038076154286,0.031264038076154285,0.1325585689773392,,,,,
2000-02-11,-0.011604136416481127,28,-0.011604136416481127,-0.012604136416481126,0.11828364627429422,,,,,
2000-02-18,0.05151211817776975,28,0.05151211817776975,0.05051211817776975,0.1747705219711686,,,,,
2000-02-25,-0.005733925570023575,27,-0.005733925570023575,-0.006733925570023575,0.16685970471435696,,,,,
2000-03-03,0.06376994447092973,27,0.06376994447092973,0.06276994447092973,0.24010342358464265,,,,,
2000-03-10,0.01667483465653364,27,0.01667483465653364,0.01567483465653364,0.25954183970633316,,,,,
2000-03-17,0.021805158957478303,28,0.021805158957478303,0.020805158957478302,0.28574680789501805,,,,,
2000-03-24,0.08827909112411535,27,0.08827909112411535,0.08727909112411535,0.39796562070382757,,,,,
2000-03-31,-0.03312609364769391,28,-0.03312609364769391,-0.03412609364769391,0.35025851501543226,,,,,
2000-04-07,0.05151916303971196,29,0.05151916303971196,0.05051916303971196,0.41847244508125625,,,,,
2000-04-14,-0.16501130896420105,28,-0.16501130896420105,-0.16601130896420105,0.1829899777436661,,,,,
2000-04-20,0.052377878587989826,27,0.052377878587989826,0.051377878587989825,0.24376949319098906,,,,,
2000-04-28,0.05928682520064883,28,0.05928682520064883,0.05828682520064883,0.3162648682305118,,,,,
2000-05-05,-0.01974155119964931,28,-0.01974155119964931,-0.02074155119964931,0.288963493073809,,,,,
2000-05-12,-0.022990679790225493,28,-0.022990679790225493,-0.023990679790225494,0.2580403826501847,,,,,
2000-05-19,-0.04852582564074741,28,-0.04852582564074741,-0.04952582564074741,0.19573489401003252,,,,,
2000-05-26,-0.01116622051620823,29,-0.01116622051620823,-0.01216622051620823,0.18118731961058154,,,,,
2000-06-02,0.0451417118562975,28,0.0451417118562975,0.0441417118562975,0.2333269499211441,,,,,
2000-06-09,0.007690101638778689,28,0.007690101638778689,0.006690101638778689,0.24157803256996147,,,,,
2000-06-16,-0.0161151471056733,28,-0.0161151471056733,-0.0171151471056733,0.22032824189935418,,,,,
2000-06-23,-0.02204349262251246,27,-0.02204349262251246,-0.02304349262251246,0.1922076170601028,,,,,
2000-06-30,-0.014381573216824345,28,-0.014381573216824345,-0.015381573216824346,0.1738695883086372,,,,,
2000-07-07,0.0027215230093420306,28,0.0027215230093420306,0.0017215230093420306,0.1758904318148775,,,,,
2000-07-14,0.03876276235755401,28,0.03876276235755401,0.03776276235755401,0.2202953027500243,,,,,
2000-07-21,-0.03140883320089595,28,-0.03140883320089595,-0.03240883320089595,0.180746955827362,,,,,
2000-07-28,-0.04326236697422473,28,-0.04326236697422473,-0.04426236697422473,0.12848430076483264,,,,,
2000-08-04,-0.00884256551424713,28,-0.00884256551424713,-0.009842565514247129,0.11737712010275536,,,,,
2000-08-11,0.0044144443913217545,28,0.0044144443913217545,0.0034144443913217545,0.12119234214348151,,,,,
2000-08-18,0.03923096160234173,28,0.03923096160234173,0.038230961602341726,0.16405660352480855,,,,,
2000-08-25,-0.0016222414406922134,28,-0.0016222414406922134,-0.0026222414406922136,0.16100416605973433,,,,,
2000-09-01,0.036721156532066306,28,0.036721156532066306,0.035721156532066305,0.20247657760993532,,,,,
2000-09-08,-0.013357372997147636,28,-0.013357372997147636,-0.014357372997147635,0.18521217286485592,,,,,
2000-09-15,-0.01381195738953994,27,-0.01381195738953994,-0.014811957389539939,0.1676568606628177,,,,,
2000-09-22,0.008698636542428204,28,0.008698636542428204,0.007698636542428204,0.1766462264393336,,,,,
2000-09-29,-0.005537950269913903,28,-0.005537950269913903,-0.006537950269913903,0.16895337192559134,,,,,
2000-10-06,-0.025887828020108854,28,-0.025887828020108854,-0.026887828020108855,0.1375227546977298,,,,,
2000-10-13,-0.03822335226009891,28,-0.03822335226009891,-0.03922335226009891,0.09290529898634259,,,,,
2000-10-20,0.014058235390370852,28,0.014058235390370852,0.013058235390370852,0.10717671363988979,,,,,
2000-10-27,-0.025396762596533704,28,-0.025396762596533704,-0.026396762596533705,0.07795083277752735,,,,,
2000-11-03,0.0489606560652656,28,0.0489606560652656,0.047960656065265596,0.12965006192363715,,,,,
2000-11-10,-0.08040467271743462,27,-0.08040467271743462,-0.08140467271743462,0.037691268347513684,,,,,
2000-11-17,-0.018640986270035888,29,-0.018640986270035888,-0.01964098627003589,0.017309988393364062,,,,,
2000-11-24,0.03195607480334144,27,0.03195607480334144,0.030956074803341442,0.04880191249225563,,,,,
2000-12-01,-0.06308368269790385,28,-0.06308368269790385,-0.06408368269790385,-0.01840917648085283,,,,,
2000-12-08,0.10811054291802864,28,0.10811054291802864,0.10711054291802864,0.08672954954963785,,,,,
2000-12-15,-0.07244805400342405,27,-0.07244805400342405,-0.07344805400342405,0.006911378907199284,,,,,
2000-12-22,-0.08028197699443179,27,-0.08028197699443179,-0.08128197699443179,-0.07493236862856723,,,,,
2000-12-29,0.039348685049252555,28,0.039348685049252555,0.038348685049252554,-0.0394572413838461,,,,,
2001-01-05,-0.011819995692036485,29,-0.011819995692036485,-0.012819995692036484,-0.05177139541132203,,,,,
2001-01-12,0.029646179845939848,28,0.029646179845939848,0.028646179845939847,-0.024608268269210143,,,,,
