# Performance Metrics for alpha085
# CAGR: 0.499729
# SharpeRatio: 1.854860
# SortinoRatio: 0.010868
# IC: -0.000485
# WinRate: 0.566265
# MDD: -0.420596
# Skewness: 0.777306
# Kurtosis: 9.459368
# Turnover: 2.000000
# TotalReturn: 7.463679
# Volatility: 0.396372
# TotalDays: 1328
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2000-02-25,0.0,28,0.0,-0.001,-0.0010000000000000009,,,,,
2000-03-03,0.019338811088246907,27,0.019338811088246907,0.018338811088246906,0.017320472277158716,,,,,
2000-03-10,0.004933590468912059,27,0.004933590468912059,0.003933590468912059,0.021322194390737126,,,,,
2000-03-17,0.04628347937250707,27,0.04628347937250707,0.04528347937250707,0.06757121691311374,,,,,
2000-03-24,0.051061634078662384,27,0.051061634078662384,0.05006163407866238,0.12101557652713035,,,,,
2000-03-31,-0.04003723923394553,28,-0.04003723923394553,-0.04103723923394553,0.0750121921282072,,,,,
2000-04-07,-0.002649971640283474,28,-0.002649971640283474,-0.003649971640283474,0.0710884281139803,,,,,
2000-04-14,-0.07403476895909963,28,-0.07403476895909963,-0.07503476895909963,-0.00928044462431743,,,,,
2000-04-20,0.03667535771940686,27,0.03667535771940686,0.03567535771940686,0.02606382991332179,,,,,
2000-04-28,-0.003706875003389682,27,-0.003706875003389682,-0.004706875003389682,0.02123427572042047,,,,,
2000-05-05,-0.0002531593559099175,27,-0.0002531593559099175,-0.0012531593559099176,0.019954506433225383,,,,,
2000-05-12,-0.0007985955889416743,28,-0.0007985955889416743,-0.0017985955889416743,0.01812002075703334,,,,,
2000-05-19,-0.025555098412082554,28,-0.025555098412082554,-0.026555098412082555,-0.008916256589481253,,,,,
2000-05-26,-0.008760768044189777,28,-0.008760768044189777,-0.009760768044189776,-0.01858999512127868,,,,,
2000-06-02,0.04798434873776235,28,0.04798434873776235,0.046984348737762346,0.02752091480267227,,,,,
2000-06-09,0.019151840751840777,27,0.019151840751840777,0.018151840751840776,0.04617231081735618,,,,,
2000-06-16,-0.004007506874789322,27,-0.004007506874789322,-0.005007506874789322,0.04093359577872402,,,,,
2000-06-23,-0.03751250159725999,28,-0.03751250159725999,-0.03851250159725999,0.0008446390086542799,,,,,
2000-06-30,0.021076390807856654,28,0.021076390807856654,0.020076390807856653,0.02093798711934025,,,,,
