# Performance Metrics for alpha045
# CAGR: 0.180952
# SharpeRatio: 1.212862
# SortinoRatio: 0.006466
# IC: 0.000186
# WinRate: 0.553383
# MDD: -0.765891
# Skewness: -0.166242
# Kurtosis: 6.325755
# Turnover: 2.000000
# TotalReturn: 1.405609
# Volatility: 0.416905
# TotalDays: 1330
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2000-02-11,-0.004014053392165496,28,-0.004014053392165496,-0.005014053392165496,-0.005014053392165541,,,,,
2000-02-18,0.049825087405364205,27,0.049825087405364205,0.048825087405364204,0.043566222418071066,,,,,
2000-02-25,-0.015275916749330563,26,-0.015275916749330563,-0.016275916749330564,0.026581225459581193,,,,,
2000-03-03,0.0647707861504885,28,0.0647707861504885,0.06377078615048849,0.09204711725447057,,,,,
2000-03-10,0.018894353465004572,28,0.018894353465004572,0.01789435346500457,0.1115885943710615,,,,,
2000-03-17,0.02916258133113335,27,0.02916258133113335,0.02816258133113335,0.14289379856679663,,,,,
2000-03-24,0.06043142818085046,27,0.06043142818085046,0.05943142818085046,0.21081760927465876,,,,,
2000-03-31,-0.035314688872257215,27,-0.035314688872257215,-0.036314688872257216,0.16684714451279925,,,,,
2000-04-07,0.08432041943595249,28,0.08432041943595249,0.08332041943595249,0.2640693380112491,,,,,
2000-04-14,-0.1662584172897706,27,-0.1662584172897706,-0.1672584172897706,0.052643101190959385,,,,,
2000-04-20,0.043018115570666586,27,0.043018115570666586,0.042018115570666585,0.096873180671466,,,,,
2000-04-28,0.06266010784204257,26,0.06266010784204257,0.061660107842042566,0.16450649928071304,,,,,
2000-05-05,-0.01591609397955991,27,-0.01591609397955991,-0.016916093979559912,0.14480759789907216,,,,,
2000-05-12,-0.024744001867882472,28,-0.024744001867882472,-0.025744001867882473,0.11533566896039238,,,,,
2000-05-19,-0.03756789017482999,28,-0.03756789017482999,-0.03856789017482999,0.07231952537185737,,,,,
2000-05-26,-0.05890161919203642,27,-0.05890161919203642,-0.05990161919203642,0.00808584951084712,,,,,
2000-06-02,0.04177510323204517,29,0.04177510323204517,0.04077510323204517,0.049190654091415764,,,,,
2000-06-09,0.004527697425124856,29,0.004527697425124856,0.003527697425124856,0.052891881260319185,,,,,
2000-06-16,0.015097003027345306,27,0.015097003027345306,0.014097003027345307,0.06773450129791314,,,,,
2000-06-23,-0.02527237447741604,28,-0.02527237447741604,-0.026272374477416042,0.0396825806373573,,,,,
2000-06-30,-0.045375051847829216,28,-0.045375051847829216,-0.04637505184782922,-0.008532752944985011,,,,,
2000-07-07,0.00551079002135903,27,0.00551079002135903,0.00451079002135903,-0.0040604523804649295,,,,,
2000-07-14,0.02439274425867677,28,0.02439274425867677,0.023392744258676768,0.01923730675410118,,,,,
2000-07-21,-0.03754574725955443,28,-0.03754574725955443,-0.03854574725955443,-0.020049956869551355,,,,,
2000-07-28,-0.052260936760663616,29,-0.052260936760663616,-0.05326093676066362,-0.07224301414533174,,,,,
2000-08-04,-0.027401361583676655,28,-0.027401361583676655,-0.028401361583676656,-0.09859257576237224,,,,,
2000-08-11,0.0017496814517077067,29,0.0017496814517077067,0.0007496814517077067,-0.09791680733598973,,,,,
2000-08-18,0.0369505575291922,28,0.0369505575291922,0.0359505575291922,-0.0654864136220048,,,,,
2000-08-25,0.0011700271021746003,28,0.0011700271021746003,0.00017002710217460027,-0.0653275209849703,,,,,
2000-09-01,0.04440251266424532,28,0.04440251266424532,0.043402512664245316,-0.02476038687759896,,,,,
2000-09-08,0.00012205180485478997,28,0.00012205180485478997,-0.00087794819514521,-0.025616596735773878,,,,,
