# Performance Metrics for alpha003
# CAGR: 0.485825
# SharpeRatio: 1.523711
# SortinoRatio: 0.009869
# IC: -0.005584
# WinRate: 0.534351
# MDD: -0.308969
# Skewness: 1.526220
# Kurtosis: 11.980445
# Turnover: 2.000000
# TotalReturn: 0.509356
# Volatility: 0.507210
# TotalDays: 262
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2020-01-03,0.000987064704954183,22,0.000987064704954183,-1.2935295045816931e-05,-1.2935295045868322e-05,,,,,
2020-01-10,0.0029343380302981237,22,0.0029343380302981237,0.0019343380302981237,0.0019213777140190125,,,,,
2020-01-17,0.021893078018236443,22,0.021893078018236443,0.020893078018236443,0.022854599226736827,,,,,
2020-01-24,0.000349227054812995,22,0.000349227054812995,-0.000650772945187005,0.022188953126699884,,,,,
2020-01-31,-0.004717753859931975,22,-0.004717753859931975,-0.005717753859931975,0.016344328294379817,,,,,
2020-02-07,0.008947009471632052,22,0.008947009471632052,0.00794700947163205,0.024421226297774767,,,,,
2020-02-14,0.02001045082482287,23,0.02001045082482287,0.019010450824822868,0.043895935644213235,,,,,
2020-02-21,-0.009776045108594412,22,-0.009776045108594412,-0.010776045108594413,0.03264686595303279,,,,,
2020-02-28,-0.11732798580764975,22,-0.11732798580764975,-0.11832798580764975,-0.08954415774577174,,,,,
2020-03-06,-0.07017944172052958,23,-0.07017944172052958,-0.07117944172052958,-0.15434989630862228,,,,,
2020-03-13,-0.08220673762708941,23,-0.08220673762708941,-0.08320673762708941,-0.22471368261079172,,,,,
2020-03-20,-0.06855049449755894,22,-0.06855049449755894,-0.06955049449755894,-0.2786352293624026,,,,,
2020-03-27,0.23852604393934307,22,0.23852604393934307,0.23752604393934307,-0.10729230915564236,,,,,
2020-04-03,-0.055501376494000554,22,-0.055501376494000554,-0.056501376494000555,-0.15773152249512923,,,,,
2020-04-09,0.09021005641776654,22,0.09021005641776654,0.08921005641776654,-0.08259270409801345,,,,,
2020-04-17,0.02665952710804532,22,0.02665952710804532,0.02565952710804532,-0.05905246671969788,,,,,
2020-04-24,0.013756653037221536,23,0.013756653037221536,0.012756653037221535,-0.047049125511411494,,,,,
2020-05-01,-0.007849144621428893,22,-0.007849144621428893,-0.008849144621428894,-0.05548192561687815,,,,,
2020-05-08,0.02595288955403517,22,0.02595288955403517,0.02495288955403517,-0.03191347042500614,,,,,
2020-05-15,-0.03186109181326894,21,-0.03186109181326894,-0.03286109181326894,-0.0637258507565589,,,,,
2020-05-22,-0.012936052664055557,23,-0.012936052664055557,-0.013936052664055558,-0.07677381660840932,,,,,
2020-05-29,0.02481532363661796,22,0.02481532363661796,0.02381532363661796,-0.054786886261139034,,,,,
2020-06-05,0.11784526523522808,23,0.11784526523522808,0.11684526523522808,0.055656790717494076,,,,,
