# Performance Metrics for alpha084
# CAGR: 0.078030
# SharpeRatio: 0.964312
# SortinoRatio: 0.005174
# IC: -0.002952
# WinRate: 0.542922
# MDD: -0.686499
# Skewness: -0.124269
# Kurtosis: 6.535248
# Turnover: 2.000000
# TotalReturn: 0.485799
# Volatility: 0.440137
# TotalDays: 1328
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2000-02-18,0.0,27,0.0,-0.001,-0.0010000000000000009,,,,,
2000-02-25,-0.006636597020407665,28,-0.006636597020407665,-0.007636597020407665,-0.008628960423387233,,,,,
2000-03-03,0.04200436955207848,27,0.04200436955207848,0.04100436955207848,0.03202158404664046,,,,,
2000-03-10,0.020760784200625586,27,0.020760784200625586,0.019760784200625586,0.05241513985937396,,,,,
2000-03-17,0.03127717534898805,27,0.03127717534898805,0.03027717534898805,0.08427929758882602,,,,,
2000-03-24,0.05504748534492673,27,0.05504748534492673,0.05404748534492673,0.14288186703506556,,,,,
2000-03-31,-0.04706991266496442,27,-0.04706991266496442,-0.04806991266496442,0.08794363550031847,,,,,
2000-04-07,-0.013934273995769087,28,-0.013934273995769087,-0.014934273995769087,0.07169598715580361,,,,,
2000-04-14,-0.158836225285817,27,-0.158836225285817,-0.159836225285817,-0.09959985408513738,,,,,
2000-04-20,0.021272043628951926,28,0.021272043628951926,0.020272043628951925,-0.08134690304363668,,,,,
2000-04-28,0.03104484005198962,28,0.03104484005198962,0.03004484005198962,-0.05374611768231774,,,,,
2000-05-05,-0.009632585144785941,27,-0.009632585144785941,-0.01063258514478594,-0.06380724265464477,,,,,
2000-05-12,-0.04823544159992395,27,-0.04823544159992395,-0.04923544159992395,-0.1099011064851938,,,,,
2000-05-19,-0.02351723675169573,28,-0.02351723675169573,-0.02451723675169573,-0.13172387178991873,,,,,
2000-05-26,0.0029794106766931378,28,0.0029794106766931378,0.0019794106766931377,-0.13000519675142197,,,,,
2000-06-02,0.10491090383095633,28,0.10491090383095633,0.10391090383095633,-0.039603250417627245,,,,,
2000-06-09,0.047622078377420704,28,0.047622078377420704,0.0466220783774207,0.005172442114822262,,,,,
2000-06-16,-0.02446981065421891,28,-0.02446981065421891,-0.02546981065421891,-0.020429109660681122,,,,,
2000-06-23,-0.0667961731419964,27,-0.0667961731419964,-0.0677961731419964,-0.08684026734698513,,,,,
2000-06-30,0.006243532447128493,28,0.006243532447128493,0.005243532447128493,-0.08205208465940783,,,,,
2000-07-07,-0.005887121531226768,28,-0.005887121531226768,-0.006887121531226768,-0.08837410351169472,,,,,
2000-07-14,-0.009657394069435296,27,-0.009657394069435296,-0.010657394069435295,-0.09808965993447283,,,,,
2000-07-21,-0.06458920591075072,28,-0.06458920591075072,-0.06558920591075072,-0.15724524294206588,,,,,
2000-07-28,-0.015433274447098777,27,-0.015433274447098777,-0.016433274447098776,-0.17109446315639698,,,,,
2000-08-04,0.02047629941267023,28,0.02047629941267023,0.01947629941267023,-0.15495045073601077,,,,,
2000-08-11,-0.009732570652586236,29,-0.009732570652586236,-0.010732570652586235,-0.1640200047284227,,,,,
2000-08-18,0.037592606255335385,28,0.037592606255335385,0.036592606255335385,-0.13342931792411272,,,,,
2000-08-25,0.011618824153778668,28,0.011618824153778668,0.01061882415377867,-0.1242273562343289,,,,,
2000-09-01,0.028761212079694957,29,0.028761212079694957,0.027761212079694956,-0.09991484613715484,,,,,
2000-09-08,0.008379844415197155,28,0.008379844415197155,0.007379844415197155,-0.09327235774121834,,,,,
2000-09-15,-0.020554247801736942,28,-0.020554247801736942,-0.021554247801736943,-0.11281619003114884,,,,,
2000-09-22,0.02692127785835115,28,0.02692127785835115,0.02592127785835115,-0.08981925198151575,,,,,
2000-09-29,0.03808385732809523,29,0.03808385732809523,0.03708385732809523,-0.05606623897921936,,,,,
2000-10-06,-0.027676672014172517,29,-0.027676672014172517,-0.028676672014172518,-0.08313511784711669,,,,,
2000-10-13,-0.03411823619601491,28,-0.03411823619601491,-0.03511823619601491,-0.11533379533839305,,,,,
2000-10-20,0.04187409950280178,28,0.04187409950280178,0.040874099502801776,-0.0791738608622885,,,,,
2000-10-27,-0.07045482310328403,28,-0.07045482310328403,-0.07145482310328403,-0.14497132974325366,,,,,
2000-11-03,0.02614319190747945,29,0.02614319190747945,0.025143191907479448,-0.12347317980059136,,,,,
2000-11-10,-0.06241504828731106,28,-0.06241504828731106,-0.06341504828731105,-0.17905817042866,,,,,
2000-11-17,0.03227390547777079,27,0.03227390547777079,0.031273905477770786,-0.1533841132478977,,,,,
2000-11-24,0.009238772261124741,29,0.009238772261124741,0.008238772261124742,-0.14640903776429692,,,,,
2000-12-01,-0.035771988351113906,28,-0.035771988351113906,-0.03677198835111391,-0.17779727468424433,,,,,
2000-12-08,0.07840272798424522,28,0.07840272798424522,0.07740272798424522,-0.11415654078872373,,,,,
2000-12-15,-0.1029355513766622,28,-0.1029355513766622,-0.1039355513766622,-0.20622716915525752,,,,,
2000-12-22,0.01100255571424841,27,0.01100255571424841,0.01000255571424841,-0.19828741219027624,,,,,
2000-12-29,0.007562406835761711,29,0.007562406835761711,0.006562406835761711,-0.19302624802371748,,,,,
2001-01-05,0.03377580487352476,28,0.03377580487352476,0.03277580487352476,-0.16657703379088673,,,,,
2001-01-12,0.024504459851574734,28,0.024504459851574734,0.023504459851574733,-0.14698787714224426,,,,,
2001-01-19,-0.002469881025725556,28,-0.002469881025725556,-0.003469881025725556,-0.14994772772206222,,,,,
2001-01-26,0.007764427339551115,29,0.007764427339551115,0.006764427339551115,-0.1441976108914178,,,,,
2001-02-02,-0.02939816465057077,28,-0.02939816465057077,-0.03039816465057077,-0.1702124328238923,,,,,
2001-02-09,0.008072014494995589,28,0.008072014494995589,0.0070720144949955885,-0.1643441631210557,,,,,
2001-02-16,-0.03358772636169776,28,-0.03358772636169776,-0.03458772636169776,-0.19324759853958018,,,,,
2001-02-23,-0.015483096843796677,28,-0.015483096843796677,-0.016483096843796678,-0.2065453765018178,,,,,
2001-03-02,-0.039683573405348394,29,-0.039683573405348394,-0.040683573405348394,-0.23882594592071915,,,,,
2001-03-09,-0.017156477378655017,28,-0.017156477378655017,-0.018156477378655018,-0.25264618541482875,,,,,
2001-03-16,-0.04055711952671707,28,-0.04055711952671707,-0.04155711952671707,-0.28370405721629266,,,,,
2001-03-23,-0.006269771935664003,29,-0.006269771935664003,-0.007269771935664003,-0.2889113653587717,,,,,
2001-03-30,-0.027241110335933513,28,-0.027241110335933513,-0.028241110335933513,-0.3089932979483029,,,,,
2001-04-06,-0.036646271435350077,28,-0.036646271435350077,-0.03764627143535008,-0.3350071238173872,,,,,
2001-04-12,0.052060976302727956,28,0.052060976302727956,0.051060976302727955,-0.3010519383251439,,,,,
