# Performance Metrics for alpha039
# CAGR: 0.788267
# SharpeRatio: 2.006295
# SortinoRatio: 0.011554
# IC: 0.011193
# WinRate: 0.572430
# MDD: -0.387191
# Skewness: 0.658184
# Kurtosis: 8.838374
# Turnover: 2.000000
# TotalReturn: 18.328737
# Volatility: 0.470069
# TotalDays: 1284
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2000-12-29,-0.028047637126389864,27,-0.028047637126389864,-0.029047637126389865,-0.029047637126389914,,,,,
2001-01-05,-0.001127009192366018,27,-0.001127009192366018,-0.002127009192366018,-0.03111286172757155,,,,,
2001-01-12,0.055251455874377534,27,0.055251455874377534,0.05425145587437753,0.021450676101667066,,,,,
2001-01-19,0.011083679106037716,27,0.011083679106037716,0.010083679106037715,0.031750656942121536,,,,,
2001-01-26,0.027224969209948265,27,0.027224969209948265,0.026224969209948264,0.05880828615277256,,,,,
2001-02-02,0.000819695848646376,26,0.000819695848646376,-0.00018030415135362402,0.05861737862329153,,,,,
2001-02-09,-0.031369062425461114,27,-0.031369062425461114,-0.032369062425461115,0.02435092660995619,,,,,
2001-02-16,-0.014486084578054574,28,-0.014486084578054574,-0.015486084578054574,0.00848774152286591,,,,,
2001-02-23,-0.04054788786964636,27,-0.04054788786964636,-0.04154788786964636,-0.03341279407983899,,,,,
2001-03-02,-0.07619452150699149,27,-0.07619452150699149,-0.07719452150699149,-0.10802803093562563,,,,,
2001-03-09,-0.03942303964358941,27,-0.03942303964358941,-0.04042303964358941,-0.1440842492020853,,,,,
2001-03-16,-0.033868849373311354,27,-0.033868849373311354,-0.034868849373311354,-0.17392904659290254,,,,,
2001-03-23,0.014379838396660075,28,0.014379838396660075,0.013379838396660074,-0.16287635073214057,,,,,
2001-03-30,0.02432223708326657,27,0.02432223708326657,0.02332223708326657,-0.14335275451590623,,,,,
2001-04-06,-0.037935791285062984,28,-0.037935791285062984,-0.038935791285062984,-0.176706992870999,,,,,
2001-04-12,0.14125887377286775,28,0.14125887377286775,0.14025887377286775,-0.06123284290600772,,,,,
2001-04-20,0.05489214961018634,27,0.05489214961018634,0.05389214961018634,-0.01064066282676901,,,,,
2001-04-27,0.009201766524704657,28,0.009201766524704657,0.008201766524704657,-0.002526168534237594,,,,,
2001-05-04,0.03628586674181187,28,0.03628586674181187,0.03528586674181187,0.03267056016130776,,,,,
2001-05-11,-0.001498404204686467,28,-0.001498404204686467,-0.002498404204686467,0.030090531691744804,,,,,
2001-05-18,0.08785101807625206,27,0.08785101807625206,0.08685101807625206,0.11955494307988057,,,,,
2001-05-25,0.002800057129384429,27,0.002800057129384429,0.0018000571293844288,0.12157020593690904,,,,,
2001-06-01,-0.00947897807794417,28,-0.00947897807794417,-0.010478978077944168,0.10981729633602089,,,,,
2001-06-08,0.032149808087437955,28,0.032149808087437955,0.031149808087437954,0.14438789212900716,,,,,
2001-06-15,-0.07415176263501563,28,-0.07415176263501563,-0.07515176263501563,0.058385124897342155,,,,,
2001-06-22,-0.0033396733039202176,28,-0.0033396733039202176,-0.004339673303920218,0.05379207922555884,,,,,
2001-06-29,0.09167635235812013,27,0.09167635235812013,0.09067635235812013,0.14934610111361168,,,,,
2001-07-06,-0.026772019704818253,29,-0.026772019704818253,-0.027772019704818254,0.11742643854582835,,,,,
2001-07-13,0.02420354360538004,28,0.02420354360538004,0.023203543605380038,0.14335469163843118,,,,,
2001-07-20,0.006483600680307955,28,0.006483600680307955,0.005483600680307955,0.14962439220333312,,,,,
2001-07-27,0.021799005033563346,28,0.021799005033563346,0.020799005033563345,0.17353543572347752,,,,,
2001-08-03,0.001439095469388795,28,0.001439095469388795,0.000439095469388795,0.17405072981647085,,,,,
2001-08-10,-0.01166678420568312,28,-0.01166678420568312,-0.01266678420568312,0.15917928257536085,,,,,
2001-08-17,-0.05994469325519719,29,-0.05994469325519719,-0.06094469325519719,0.08853345677102609,,,,,
2001-08-24,0.04576166091221589,29,0.04576166091221589,0.04476166091221589,0.13725802225461292,,,,,
2001-08-31,-0.0282349438655076,29,-0.0282349438655076,-0.029234943865507602,0.10401034781340113,,,,,
2001-09-07,-0.07053698215569935,28,-0.07053698215569935,-0.07153698215569936,0.025032779262166294,,,,,
2001-09-10,0.0,28,0.0,-0.001,0.024007746482904047,,,,,
2001-09-21,-0.08948304647709783,28,-0.08948304647709783,-0.09048304647709783,-0.06864759403501675,,,,,
2001-09-28,-0.008473399440025326,28,-0.008473399440025326,-0.009473399440025326,-0.07747066739615172,,,,,
2001-10-05,0.1109442375256527,28,0.1109442375256527,0.1099442375256527,0.023956116672027683,,,,,
2001-10-12,0.0443588458649101,29,0.0443588458649101,0.0433588458649101,0.06835367210724197,,,,,
2001-10-19,0.005161408511084736,28,0.005161408511084736,0.004161408511084736,0.07279952817119772,,,,,
2001-10-26,0.04493769348115801,28,0.04493769348115801,0.04393769348115801,0.1199358650067146,,,,,
2001-11-02,-0.01227225499228367,29,-0.01227225499228367,-0.013272254992283669,0.10507179063134164,,,,,
2001-11-09,0.0014786447958452878,28,0.0014786447958452878,0.00047864479584528775,0.1056007274929629,,,,,
2001-11-16,0.03444746555698085,28,0.03444746555698085,0.033447465556980846,0.1425802697455567,,,,,
2001-11-23,0.019260910713727018,28,0.019260910713727018,0.018260910713727017,0.16344482603464638,,,,,
2001-11-30,-0.005042599719432423,29,-0.005042599719432423,-0.006042599719432423,0.1564145946552744,,,,,
2001-12-07,0.04477358102344138,28,0.04477358102344138,0.04377358102344138,0.2070350026111072,,,,,
2001-12-14,-0.02129031979993319,29,-0.02129031979993319,-0.022290319799933192,0.18012980639319243,,,,,
2001-12-21,0.009173852217602096,29,0.009173852217602096,0.008173852217602095,0.18977601302823777,,,,,
2001-12-28,0.030248696250939684,29,0.030248696250939684,0.029248696250939683,0.22457541023995486,,,,,
2002-01-04,0.07031966430423656,29,0.07031966430423656,0.06931966430423656,0.3094625665930113,,,,,
2002-01-11,-0.008025930419449144,28,-0.008025930419449144,-0.009025930419449144,0.29764344858006964,,,,,
2002-01-18,-0.019379285118747556,28,-0.019379285118747556,-0.020379285118747557,0.27119840275898155,,,,,
2002-01-25,0.03746050367793692,27,0.03746050367793692,0.03646050367793692,0.3175469367981629,,,,,
2002-02-01,-0.02034398623306549,29,-0.02034398623306549,-0.02134398623306549,0.2894252331177254,,,,,
2002-02-08,-0.00021434266824507664,28,-0.00021434266824507664,-0.0012143426682450767,0.2878594290396388,,,,,
2002-02-15,-0.021615288156143483,29,-0.021615288156143483,-0.022615288156143484,0.258734116947301,,,,,
2002-02-22,-0.005658623685541697,29,-0.005658623685541697,-0.006658623685541697,0.2503526801423963,,,,,
2002-03-01,0.03140581132711056,28,0.03140581132711056,0.03040581132711056,0.28837066782715315,,,,,
2002-03-08,0.0682157491832426,27,0.0682157491832426,0.06721574918324259,0.3749694674908699,,,,,
2002-03-15,0.011992110259507461,29,0.011992110259507461,0.01099211025950746,0.39008328348098575,,,,,
2002-03-22,-0.009583775591781113,28,-0.009583775591781113,-0.010583775591781114,0.37537095395473674,,,,,
2002-03-28,0.01822313489291058,28,0.01822313489291058,0.01722313489291058,0.3990591534224903,,,,,
2002-04-05,-0.023726848200631777,29,-0.023726848200631777,-0.024726848200631778,0.36446483011210806,,,,,
2002-04-12,-0.016647138092306675,29,-0.016647138092306675,-0.017647138092306676,0.34038593083302393,,,,,
2002-04-19,0.01715314858582286,28,0.01715314858582286,0.016153148585822858,0.3620373839361162,,,,,
2002-04-26,-0.031193479417308108,28,-0.031193479417308108,-0.03219347941730811,0.31818866145076474,,,,,
