# Performance Metrics for alpha008
# CAGR: 0.608704
# SharpeRatio: 1.782701
# SortinoRatio: 0.010320
# IC: 0.006851
# WinRate: 0.564565
# MDD: -0.394743
# Skewness: 0.698995
# Kurtosis: 9.288670
# Turnover: 2.000000
# TotalReturn: 11.341688
# Volatility: 0.469338
# TotalDays: 1332
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2000-01-28,-0.00571633019413858,27,-0.00571633019413858,-0.00671633019413858,-0.006716330194138531,,,,,
2000-02-04,0.09547231144203501,27,0.09547231144203501,0.09447231144203501,0.0871214740100481,,,,,
2000-02-11,-0.0317501256744849,26,-0.0317501256744849,-0.0327501256744849,0.05151810911278787,,,,,
2000-02-18,-0.02293275605745704,27,-0.02293275605745704,-0.023932756057457042,0.02635238271739304,,,,,
2000-02-25,0.025122476138528697,27,0.025122476138528697,0.024122476138528696,0.05111054357921563,,,,,
2000-03-03,0.04818071888344345,27,0.04818071888344345,0.04718071888344345,0.10070269465124992,,,,,
2000-03-10,0.0027776785539428456,27,0.0027776785539428456,0.0017776785539428456,0.10265939022579862,,,,,
2000-03-17,-0.04010531628779792,27,-0.04010531628779792,-0.04110531628779792,0.05733422723285675,,,,,
2000-03-24,0.04007304394190805,27,0.04007304394190805,0.039073043941908046,0.09864749395480943,,,,,
2000-03-31,-0.04679573010552197,27,-0.04679573010552197,-0.04779573010552197,0.0461368348526372,,,,,
2000-04-07,0.09649880878794924,27,0.09649880878794924,0.09549880878794924,0.14604165641025957,,,,,
2000-04-14,-0.13503274197378695,27,-0.13503274197378695,-0.13603274197378695,-0.00985753252740873,,,,,
2000-04-20,0.04081185326967768,28,0.04081185326967768,0.03981185326967768,0.029561874103686714,,,,,
2000-04-28,0.03451802390832241,27,0.03451802390832241,0.03351802390832241,0.06407075361499137,,,,,
2000-05-05,-0.0037210513375940868,28,-0.0037210513375940868,-0.004721051337594087,0.05904722096034254,,,,,
2000-05-12,-0.03995454551485936,27,-0.03995454551485936,-0.04095454551485936,0.015674423347136868,,,,,
2000-05-19,-0.043283163253696307,27,-0.043283163253696307,-0.04428316325369631,-0.029302852954548264,,,,,
2000-05-26,-0.03224951502993526,28,-0.03224951502993526,-0.03324951502993526,-0.06157806233475127,,,,,
2000-06-02,0.023556930202275696,28,0.023556930202275696,0.022556930202275696,-0.04041014418655198,,,,,
2000-06-09,0.015621435245014905,28,0.015621435245014905,0.014621435245014906,-0.026379563248002502,,,,,
2000-06-16,-0.019527220656100432,28,-0.019527220656100432,-0.020527220656100433,-0.04636528478849966,,,,,
2000-06-23,-0.031188279522018362,28,-0.031188279522018362,-0.03218827952201836,-0.07706114556362775,,,,,
2000-06-30,-0.020922361764327994,27,-0.020922361764327994,-0.021922361764327995,-0.09729414501693645,,,,,
2000-07-07,0.014268046978001115,28,0.014268046978001115,0.013268046978001116,-0.08531700132570452,,,,,
2000-07-14,0.07841587647133494,27,0.07841587647133494,0.07741587647133494,-0.014506015289905139,,,,,
2000-07-21,-0.010718871870587655,29,-0.010718871870587655,-0.011718871870587656,-0.026054893025957537,,,,,
2000-07-28,-0.08571407869990086,28,-0.08571407869990086,-0.08671407869990086,-0.11050964568148802,,,,,
2000-08-04,-0.017012318406850985,29,-0.017012318406850985,-0.018012318406850986,-0.12653142916329585,,,,,
2000-08-11,-0.01718718281048125,29,-0.01718718281048125,-0.01818718281048125,-0.14241736174031283,,,,,
2000-08-18,-0.007282457389052969,28,-0.007282457389052969,-0.008282457389052969,-0.14952025339929031,,,,,
2000-08-25,0.008496241704065757,28,0.008496241704065757,0.007496241704065757,-0.14314485165435875,,,,,
2000-09-01,0.03324309680281061,29,0.03324309680281061,0.03224309680281061,-0.11551718816026357,,,,,
2000-09-08,-0.006280527155502574,29,-0.006280527155502574,-0.007280527155502574,-0.12195668929043801,,,,,
2000-09-15,-0.021413727411158195,28,-0.021413727411158195,-0.022413727411158196,-0.14163691271187306,,,,,
2000-09-22,-0.0015326761347286913,28,-0.0015326761347286913,-0.002532676134728691,-0.14381086841797974,,,,,
2000-09-29,0.006435012535648198,28,0.006435012535648198,0.005435012535648198,-0.1391574697549458,,,,,
2000-10-06,-0.07549068708579187,28,-0.07549068708579187,-0.07649068708579188,-0.20500390636606158,,,,,
2000-10-13,-0.029844287413586277,28,-0.029844287413586277,-0.030844287413586278,-0.2295249943707851,,,,,
2000-10-20,0.03033382462481981,28,0.03033382462481981,0.02933382462481981,-0.20692401567785068,,,,,
2000-10-27,0.03669095943196803,28,0.03669095943196803,0.03569095943196803,-0.17861837289494065,,,,,
2000-11-03,0.06118434602624897,27,0.06118434602624897,0.06018434602624897,-0.1291840568296463,,,,,
2000-11-10,-0.07238055964969048,28,-0.07238055964969048,-0.07338055964969048,-0.19308501809135992,,,,,
2000-11-17,0.0035222384114887073,28,0.0035222384114887073,0.0025222384114887073,-0.19104978612918422,,,,,
2000-11-24,0.0283550781295726,28,0.0283550781295726,0.0273550781295726,-0.16892088982581355,,,,,
2000-12-01,0.016824680500558197,28,0.016824680500558197,0.015824680500558196,-0.15576932843661884,,,,,
2000-12-08,0.06768549472952161,28,0.06768549472952161,0.06668549472952161,-0.09947138843757841,,,,,
2000-12-15,0.011625103831362229,29,0.011625103831362229,0.01062510383136223,-0.08990317843661522,,,,,
2000-12-22,0.01608968138695931,28,0.01608968138695931,0.015089681386959309,-0.0761701073679395,,,,,
2000-12-29,0.011312112389883546,28,0.011312112389883546,0.010312112389883547,-0.06664346968598367,,,,,
2001-01-05,-0.05102700528536477,28,-0.05102700528536477,-0.05202700528536477,-0.11520321482176066,,,,,
2001-01-12,0.0025508546385845416,28,0.0025508546385845416,0.0015508546385845415,-0.11383102362326236,,,,,
2001-01-19,0.015833374128291552,29,0.015833374128291552,0.01483337412829155,-0.1006861476557811,,,,,
2001-01-26,0.024447655777985775,28,0.024447655777985775,0.023447655777985774,-0.07959934600963958,,,,,
2001-02-02,-0.03685639344831161,28,-0.03685639344831161,-0.03785639344831161,-0.11444239529718192,,,,,
2001-02-09,-0.04436455834112334,29,-0.04436455834112334,-0.045364558341123344,-0.1546153249201483,,,,,
2001-02-16,-0.035321321797845,27,-0.035321321797845,-0.036321321797845,-0.18532081374669018,,,,,
2001-02-23,-0.024713648051194,28,-0.024713648051194,-0.025713648051194003,-0.20626918761664093,,,,,
2001-03-02,-0.02097700803624628,27,-0.02097700803624628,-0.02197700803624628,-0.2237130160590063,,,,,
2001-03-09,-0.03934092515180597,28,-0.03934092515180597,-0.04034092515180597,-0.2550291511744911,,,,,
2001-03-16,-0.031254851142391016,28,-0.031254851142391016,-0.03225485114239102,-0.27905807500877855,,,,,
2001-03-23,-0.024204462029400006,29,-0.024204462029400006,-0.025204462029400007,-0.29722902838262233,,,,,
2001-03-30,0.022426070031952763,28,0.022426070031952763,0.021426070031952762,-0.2821714083283249,,,,,
2001-04-06,-0.0326827896053509,28,-0.0326827896053509,-0.0336827896053509,-0.3063498777543072,,,,,
2001-04-12,0.09605956063247865,28,0.09605956063247865,0.09505956063247865,-0.24041180190096656,,,,,
2001-04-20,0.03189222161585156,27,0.03189222161585156,0.03089222161585156,-0.21694643494850585,,,,,
2001-04-27,0.02388080859139153,28,0.02388080859139153,0.02288080859139153,-0.19902953620975583,,,,,
2001-05-04,0.021748017754788795,28,0.021748017754788795,0.020748017754788795,-0.18241098680597445,,,,,
2001-05-11,-0.0271725415801673,29,-0.0271725415801673,-0.028172541580167302,-0.20544454727567119,,,,,
2001-05-18,0.09484484324073035,28,0.09484484324073035,0.09384484324073035,-0.13087961536868897,,,,,
2001-05-25,0.023223664620257982,27,0.023223664620257982,0.02222366462025798,-0.11156457542601306,,,,,
2001-06-01,-0.016263143703584747,28,-0.016263143703584747,-0.017263143703584748,-0.12690176383178908,,,,,
2001-06-08,0.027146853262842118,27,0.027146853262842118,0.026146853262842117,-0.10407299236665257,,,,,
2001-06-15,-0.0787408345934094,28,-0.0787408345934094,-0.0797408345934094,-0.17551495969011155,,,,,
2001-06-22,0.019925177285938393,29,0.019925177285938393,0.018925177285938392,-0.15991143413264275,,,,,
2001-06-29,0.061012702802126166,28,0.061012702802126166,0.060012702802126165,-0.10949544870178063,,,,,
2001-07-06,-0.022169662469771485,27,-0.022169662469771485,-0.023169662469771486,-0.13012813858315564,,,,,
2001-07-13,0.02599831288202765,28,0.02599831288202765,0.02499831288202765,-0.10838280962418556,,,,,
2001-07-20,-0.018990481523103453,29,-0.018990481523103453,-0.019990481523103454,-0.12620666659407465,,,,,
2001-07-27,0.010708102563753522,28,0.010708102563753522,0.009708102563753523,-0.1177237912938458,,,,,
2001-08-03,0.010926569734743567,30,0.010926569734743567,0.009926569734743568,-0.1089658149828191,,,,,
2001-08-10,-0.019843328194527894,29,-0.019843328194527894,-0.020843328194527895,-0.12753793293367588,,,,,
2001-08-17,-0.05211628042608955,29,-0.05211628042608955,-0.053116280426089554,-0.17387987274909644,,,,,
2001-08-24,0.03496423401216213,29,0.03496423401216213,0.03396423401216213,-0.14582133542498954,,,,,
2001-08-31,-0.014761075275716374,30,-0.014761075275716374,-0.015761075275716373,-0.15928410965626716,,,,,
2001-09-07,-0.04652271607779801,28,-0.04652271607779801,-0.04752271607779801,-0.19923721221516555,,,,,
2001-09-10,0.0,29,0.0,-0.001,-0.2000379750029504,,,,,
