# Performance Metrics for alpha101
# CAGR: 0.583519
# SharpeRatio: 2.001007
# SortinoRatio: 0.011503
# IC: -0.010238
# WinRate: 0.570787
# MDD: -0.487366
# Skewness: 0.314970
# Kurtosis: 5.574781
# Turnover: 2.000000
# TotalReturn: 10.416367
# Volatility: 0.394527
# TotalDays: 1335
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2000-01-07,0.042332149020987635,27,0.042332149020987635,0.041332149020987634,0.041332149020987696,,,,,
2000-01-14,-0.008669896172681489,27,-0.008669896172681489,-0.009669896172681488,0.03126257525867948,,,,,
2000-01-21,0.029527304078035315,27,0.029527304078035315,0.028527304078035314,0.06068171632738162,,,,,
2000-01-28,-0.012846143957332532,28,-0.012846143957332532,-0.013846143957332531,0.04599536459020226,,,,,
2000-02-04,-0.020123688192593685,27,-0.020123688192593685,-0.021123688192593686,0.023900084657700438,,,,,
2000-02-11,-0.009802596883028623,27,-0.009802596883028623,-0.010802596883028624,0.012839304794644457,,,,,
2000-02-18,0.010474247170288166,27,0.010474247170288166,0.009474247170288167,0.022435194712051798,,,,,
2000-02-25,-0.023353037845222795,26,-0.023353037845222795,-0.024353037845222796,-0.0024642082790585773,,,,,
2000-03-03,0.03213364972500563,28,0.03213364972500563,0.03113364972500563,0.028592721648537323,,,,,
2000-03-10,0.056754088552200696,27,0.056754088552200696,0.055754088552200695,0.08594097133547907,,,,,
2000-03-17,0.0787239105731089,27,0.0787239105731089,0.0777239105731089,0.1703445502792329,,,,,
2000-03-24,0.021106577783823584,27,0.021106577783823584,0.020106577783823583,0.19387617401329638,,,,,
2000-03-31,-0.014474159620853692,28,-0.014474159620853692,-0.015474159620853693,0.17540194352908056,,,,,
2000-04-07,-0.02739556281334307,28,-0.02739556281334307,-0.02839556281334307,0.1420257438106749,,,,,
2000-04-14,-0.04382530442584726,28,-0.04382530442584726,-0.044825304425847264,0.09083409218220662,,,,,
2000-04-20,0.015185456800005983,28,0.015185456800005983,0.014185456800005984,0.1063080720728311,,,,,
2000-04-28,0.016291998171366503,28,0.016291998171366503,0.015291998171366502,0.12322573308793672,,,,,
2000-05-05,-0.01215036876579642,27,-0.01215036876579642,-0.013150368765796418,0.10845490049059836,,,,,
2000-05-12,0.0031851019111059507,27,0.0031851019111059507,0.0021851019111059507,0.110876987412035,,,,,
2000-05-19,-0.011438541966893012,27,-0.011438541966893012,-0.012438541966893011,0.09705929738405472,,,,,
2000-05-26,-0.012257860566666483,29,-0.012257860566666483,-0.013257860566666484,0.08251463818597182,,,,,
2000-06-02,0.050138820770588816,29,0.050138820770588816,0.049138820770588815,0.135708130973331,,,,,
2000-06-09,0.020687584775583415,28,0.020687584775583415,0.019687584775583414,0.15806748108218804,,,,,
2000-06-16,0.027356412195507315,29,0.027356412195507315,0.026356412195507314,0.18858998496380308,,,,,
2000-06-23,-0.04514292355844161,29,-0.04514292355844161,-0.04614292355844161,0.13374496814528913,,,,,
2000-06-30,0.02663030787503275,28,0.02663030787503275,0.02563030787503275,0.16280320073062216,,,,,
2000-07-07,0.015086577218420013,28,0.015086577218420013,0.014086577218420014,0.17918311780754004,,,,,
2000-07-14,0.01316880585030141,28,0.01316880585030141,0.01216880585030141,0.1935323682300929,,,,,
2000-07-21,-0.055275090622629953,28,-0.055275090622629953,-0.056275090622629954,0.12636622604690229,,,,,
2000-07-28,-0.009458817624389724,28,-0.009458817624389724,-0.010458817624389723,0.11458576711040558,,,,,
2000-08-04,0.028884041053706327,28,0.028884041053706327,0.027884041053706326,0.1456649223983888,,,,,
2000-08-11,0.021069110962591155,28,0.021069110962591155,0.020069110962591154,0.16865739885195064,,,,,
2000-08-18,0.010824442824194508,28,0.010824442824194508,0.009824442824194507,0.18013880664804338,,,,,
2000-08-25,-0.0046429531974146575,28,-0.0046429531974146575,-0.005642953197414658,0.17347933859567566,,,,,
2000-09-01,0.021068941258230563,28,0.021068941258230563,0.020068941258230562,0.1970298265096997,,,,,
2000-09-08,0.0006417298769781722,28,0.0006417298769781722,-0.0003582701230218278,0.1966009664864954,,,,,
2000-09-15,-0.01887000699137612,28,-0.01887000699137612,-0.01987000699137612,0.17282449691652135,,,,,
2000-09-22,-0.0017821357145081948,29,-0.0017821357145081948,-0.0027821357145081946,0.1695615399967998,,,,,
2000-09-29,0.03652824767306208,27,0.03652824767306208,0.03552824767306208,0.21111401205869407,,,,,
2000-10-06,-0.0029302900833664547,28,-0.0029302900833664547,-0.003930290083366455,0.20635398266727356,,,,,
2000-10-13,-0.014268918496680997,28,-0.014268918496680997,-0.015268918496680998,0.1879342620277804,,,,,
2000-10-20,-0.005630411837568639,29,-0.005630411837568639,-0.006630411837568639,0.18005776863457812,,,,,
2000-10-27,0.011233984195591398,28,0.011233984195591398,0.010233984195591399,0.19213446118866928,,,,,
2000-11-03,0.0082810872792008,27,0.0082810872792008,0.007281087279200801,0.20081449624912695,,,,,
2000-11-10,-0.019999647588178716,28,-0.019999647588178716,-0.020999647588178717,0.17559781500911886,,,,,
2000-11-17,0.017830477770454014,28,0.017830477770454014,0.016830477770454013,0.1953836879016242,,,,,
2000-11-24,0.004451962285958697,28,0.004451962285958697,0.003451962285958697,0.1995101073095109,,,,,
2000-12-01,-0.004438238445811486,28,-0.004438238445811486,-0.0054382384458114864,0.19298688532780095,,,,,
2000-12-08,0.03100936743891238,28,0.03100936743891238,0.03000936743891238,0.22878766711940646,,,,,
2000-12-15,-0.04875154382908221,28,-0.04875154382908221,-0.04975154382908221,0.1676535836420796,,,,,
2000-12-22,-0.0029826705487639793,28,-0.0029826705487639793,-0.003982670548763979,0.16300320410334956,,,,,
2000-12-29,0.025897020456800115,28,0.025897020456800115,0.024897020456800114,0.1919585186672348,,,,,
2001-01-05,0.015681900477186542,27,0.015681900477186542,0.014681900477186541,0.2094587350112418,,,,,
2001-01-12,0.015818481769073987,28,0.015818481769073987,0.014818481769073986,0.22738107722645307,,,,,
2001-01-19,-0.007948768012365088,28,-0.007948768012365088,-0.008948768012365087,0.21639752870358686,,,,,
2001-01-26,0.015571570165701614,28,0.015571570165701614,0.014571570165701615,0.23412235064247722,,,,,
2001-02-02,0.008709453276342196,28,0.008709453276342196,0.007709453276342196,0.24363675924204498,,,,,
2001-02-09,0.017878868264597437,28,0.017878868264597437,0.016878868264597436,0.26462794027030245,,,,,
2001-02-16,-0.04130460148624724,28,-0.04130460148624724,-0.04230460148624724,0.21112835922879358,,,,,
2001-02-23,-0.02401486298760063,28,-0.02401486298760063,-0.025014862987600632,0.18083214926228774,,,,,
2001-03-02,0.004673735096009609,28,0.004673735096009609,0.003673735096009609,0.1851702137715292,,,,,
2001-03-09,-0.009593503275345108,29,-0.009593503275345108,-0.010593503275345108,0.17261510923009893,,,,,
2001-03-16,-0.016078889241240967,28,-0.016078889241240967,-0.017078889241240968,0.15258814565695245,,,,,
2001-03-23,-0.033653437505210666,28,-0.033653437505210666,-0.03465343750521067,0.11264700438218256,,,,,
