# Performance Metrics for alpha057
# CAGR: 0.453163
# SharpeRatio: 1.670172
# SortinoRatio: 0.009047
# IC: -0.004202
# WinRate: 0.564794
# MDD: -0.473035
# Skewness: -0.138674
# Kurtosis: 4.400953
# Turnover: 2.000000
# TotalReturn: 6.242358
# Volatility: 0.430425
# TotalDays: 1335
#
Date,LongReturn,LongCount,FactorReturn,LongReturn_Net,CumulativeReturn,RollingSharpe,RollingVolatility,RollingCAGR,RollingWinRate,RollingMDD
2000-01-07,-0.0493711672013852,27,-0.0493711672013852,-0.0503711672013852,-0.050371167201385236,,,,,
2000-01-14,-0.02236425237119272,27,-0.02236425237119272,-0.02336425237119272,-0.07255853490985331,,,,,
2000-01-21,0.008334974185424298,27,0.008334974185424298,0.007334974185424298,-0.06575577570492497,,,,,
2000-01-28,-0.06183040132608687,28,-0.06183040132608687,-0.06283040132608687,-0.12445471525396323,,,,,
2000-02-04,0.0060884003139108295,27,0.0060884003139108295,0.0050884003139108295,-0.1199995903522183,,,,,
2000-02-11,-0.026085347535143445,27,-0.026085347535143445,-0.027085347535143446,-0.14383470727859704,,,,,
2000-02-18,-0.018715993421585433,27,-0.018715993421585433,-0.019715993421585434,-0.16071485655768203,,,,,
2000-02-25,-0.01935322964917912,27,-0.01935322964917912,-0.02035322964917912,-0.17779701982330776,,,,,
2000-03-03,0.018633563372281794,27,0.018633563372281794,0.017633563372281794,-0.16329865146748312,,,,,
2000-03-10,-0.0020517849353623215,27,-0.0020517849353623215,-0.0030517849353623215,-0.16585208403833196,,,,,
2000-03-17,0.08027453353519069,27,0.08027453353519069,0.07927453353519069,-0.09972539710111927,,,,,
2000-03-24,0.07067160462761926,27,0.07067160462761926,0.06967160462761926,-0.03700182091166149,,,,,
2000-03-31,-0.023814678280788457,28,-0.023814678280788457,-0.024814678280788458,-0.06089831091072373,,,,,
2000-04-07,0.0713157507402943,28,0.0713157507402943,0.0703157507402943,0.005135329379067244,,,,,
2000-04-14,-0.17025196352746247,28,-0.17025196352746247,-0.17125196352746247,-0.16699606938792078,,,,,
2000-04-20,0.08797368257889841,27,0.08797368257889841,0.08697368257889841,-0.09454664993989104,,,,,
2000-04-28,0.07935451536320812,27,0.07935451536320812,0.07835451536320812,-0.023600291511937987,,,,,
2000-05-05,-0.001863223521770521,28,-0.001863223521770521,-0.0028632235217705207,-0.026395942123930816,,,,,
2000-05-12,-0.07283623038618596,27,-0.07283623038618596,-0.07383623038618596,-0.0982831956461937,,,,,
2000-05-19,-0.008976001343888453,27,-0.008976001343888453,-0.009976001343888454,-0.1072787236982341,,,,,
2000-05-26,-0.06184366222711161,28,-0.06184366222711161,-0.0628436622271116,-0.1633805980490982,,,,,
2000-06-02,0.07389011359965092,29,0.07389011359965092,0.07289011359965092,-0.102399314801225,,,,,
2000-06-09,-0.0006205863415657027,28,-0.0006205863415657027,-0.0016205863415657026,-0.10385395421183818,,,,,
2000-06-16,-0.015045602172987397,28,-0.015045602172987397,-0.016045602172987398,-0.11823315715145077,,,,,
2000-06-23,-0.0018830800671587997,28,-0.0018830800671587997,-0.0028830800671588,-0.12077536155994895,,,,,
2000-06-30,-0.0013387069684135825,28,-0.0013387069684135825,-0.0023387069684135823,-0.12283161034866952,,,,,
2000-07-07,-0.015150566078908162,28,-0.015150566078908162,-0.016150566078908163,-0.13699837638806278,,,,,
2000-07-14,0.026437342758453324,28,0.026437342758453324,0.025437342758453323,-0.11504590828714423,,,,,
2000-07-21,0.003283599657893325,28,0.003283599657893325,0.002283599657893325,-0.11302502742605736,,,,,
2000-07-28,-0.05159238685140134,28,-0.05159238685140134,-0.05259238685140134,-0.15967315831117723,,,,,
2000-08-04,-9.565570505959012e-05,28,-9.565570505959012e-05,-0.0010956557050595902,-0.16059386720938829,,,,,
2000-08-11,0.0027615357294649887,27,0.0027615357294649887,0.0017615357294649887,-0.15911522331494565,,,,,
2000-08-18,0.0165390220135548,28,0.0165390220135548,0.0155390220135548,-0.1460486962591735,,,,,
2000-08-25,-0.001330717125209915,28,-0.001330717125209915,-0.002330717125209915,-0.14803901518689755,,,,,
2000-09-01,0.033301901453488346,28,0.033301901453488346,0.032301901453488345,-0.12051905541324781,,,,,
2000-09-08,-0.012704478786772425,28,-0.012704478786772425,-0.013704478786772424,-0.13257188336170755,,,,,
2000-09-15,-0.013991236577282141,28,-0.013991236577282141,-0.01499123657728214,-0.14557570347201854,,,,,
2000-09-22,-0.005170315608412696,27,-0.005170315608412696,-0.006170315608412696,-0.15084777104509217,,,,,
2000-09-29,0.004412365812816494,28,0.004412365812816494,0.0034123658128164943,-0.1479501530091295,,,,,
2000-10-06,-0.02123891324115543,28,-0.02123891324115543,-0.02223891324115543,-0.1668988156334993,,,,,
2000-10-13,-0.008349439334804365,28,-0.008349439334804365,-0.009349439334804366,-0.17468784461648756,,,,,
2000-10-20,0.06451438747812983,28,0.06451438747812983,0.06351438747812983,-0.12226864858904862,,,,,
2000-10-27,-0.0392003122806035,28,-0.0392003122806035,-0.0402003122806035,-0.15755372301424497,,,,,
2000-11-03,0.04999841929663268,28,0.04999841929663268,0.04899841929663268,-0.11627518709960982,,,,,
2000-11-10,-0.07652769588421163,28,-0.07652769588421163,-0.07752769588421163,-0.18478833563948305,,,,,
2000-11-17,0.017290331726628288,28,0.017290331726628288,0.016290331726628287,-0.1715082671996334,,,,,
2000-11-24,0.004287961019447839,29,0.004287961019447839,0.003287961019447839,-0.16878421867725102,,,,,
2000-12-01,-0.02606974242364088,28,-0.02606974242364088,-0.02706974242364088,-0.19128501577612322,,,,,
2000-12-08,0.11539011749077548,29,0.11539011749077548,0.11439011749077548,-0.0987760137142033,,,,,
2000-12-15,-0.08007679804410045,27,-0.08007679804410045,-0.08107679804410045,-0.17184436884279608,,,,,
2000-12-22,-0.06142831494472717,29,-0.06142831494472717,-0.06242831494472717,-0.22354472940792725,,,,,
2000-12-29,0.02576334160535592,28,0.02576334160535592,0.02476334160535592,-0.20431710230097677,,,,,
2001-01-05,0.007743453779294347,28,0.007743453779294347,0.006743453779294347,-0.19895145145736848,,,,,
2001-01-12,0.07704284321312024,28,0.07704284321312024,0.07604284321312024,-0.1380374422744437,,,,,
2001-01-19,-0.009222987666382137,29,-0.009222987666382137,-0.010222987666382136,-0.14684927487095534,,,,,
2001-01-26,0.026494377341363923,28,0.026494377341363923,0.025494377341363922,-0.12509872835545732,,,,,
2001-02-02,-0.017916712280462686,29,-0.017916712280462686,-0.018916712280462687,-0.14164898398496806,,,,,
2001-02-09,-0.02129645665428908,29,-0.02129645665428908,-0.02229645665428908,-0.16078717020771216,,,,,
2001-02-16,-0.015484947223290814,28,-0.015484947223290814,-0.016484947223290813,-0.17462154941594665,,,,,
2001-02-23,-0.034420553979402656,28,-0.034420553979402656,-0.03542055397940266,-0.20385691137829487,,,,,
2001-03-02,-0.02903111213763041,29,-0.02903111213763041,-0.03003111213763041,-0.22776597375029273,,,,,
2001-03-09,-0.013496155738977845,28,-0.013496155738977845,-0.014496155738977844,-0.23896039846174644,,,,,
2001-03-16,-0.03337651687443091,29,-0.03337651687443091,-0.03437651687443091,-0.26512228916613634,,,,,
2001-03-23,-0.011591840064504104,29,-0.011591840064504104,-0.012591840064504103,-0.2743757517679253,,,,,
2001-03-30,0.03767223485262807,29,0.03767223485262807,0.03667223485262807,-0.247765488921997,,,,,
2001-04-06,-0.03142850588619621,28,-0.03142850588619621,-0.03242850588619621,-0.2721593301922899,,,,,
2001-04-12,0.04385709172483913,28,0.04385709172483913,0.042857091724839126,-0.24096619584527246,,,,,
2001-04-20,0.04701845791743364,28,0.04701845791743364,0.04601845791743364,-0.20603663067086853,,,,,
2001-04-27,0.04030709432758204,28,0.04030709432758204,0.03930709432758204,-0.17482823762000355,,,,,
2001-05-04,0.009120695260591215,28,0.009120695260591215,0.008120695260591216,-0.1681272692000706,,,,,
2001-05-11,0.003460898637628325,28,0.003460898637628325,0.002460898637628325,-0.16608011473016493,,,,,
